dataset,method,rep,biastype,estbias,r,rmsd,resvar
amine,FUBAR1,26,nobias,0.0602975259045483,0.957729179359581,0.106118857876242,0.00677613676262911
amine,FUBAR1,27,bias,0.0796806031870989,0.901562651606133,0.16761942900967,0.0193788449440384
amine,FUBAR1,27,nobias,0.0771999188541869,0.969364780564686,0.109220813325303,0.00588477252306495
amine,FUBAR1,28,bias,0.0915286581148235,0.925239076178776,0.151843233283328,0.0147663558545519
amine,FUBAR1,28,nobias,0.0805371952778674,0.962962099390748,0.112474112219411,0.0059580564464344
amine,FUBAR1,29,bias,0.064078327355526,0.887540098727465,0.16464175661118,0.0210398119093869
amine,FUBAR1,29,nobias,0.0842420341247049,0.951262927290753,0.12694571059671,0.00910400597058911
amine,FUBAR1,30,bias,0.0716183000352583,0.907549027861178,0.161280921115095,0.0187139805268487
amine,FUBAR1,30,nobias,0.0847961008154932,0.965007035562935,0.115852644966844,0.00635846024229297
amine,FUBAR1,31,bias,0.0919581704057984,0.918034027966657,0.156398816135078,0.0161481771317868
amine,FUBAR1,31,nobias,0.0749539067685259,0.94646043564232,0.122353410211664,0.00862113684364374
amine,FUBAR1,32,bias,0.0893094170271395,0.883158286067415,0.175882707345152,0.0188341472603425
amine,FUBAR1,32,nobias,0.0924860860501753,0.97304778161129,0.114035736352481,0.00454078435079084
amine,FUBAR1,33,bias,0.0871517372583213,0.88869253426243,0.170837232202816,0.020198371526224
amine,FUBAR1,33,nobias,0.0996937952838905,0.960247551174969,0.130847344468023,0.00731603071456135
amine,FUBAR1,34,bias,0.0672351748452785,0.866456600715627,0.190017418348535,0.0243428448245307
amine,FUBAR1,34,nobias,0.0756461732277165,0.954361208136913,0.113251241018628,0.00717285585338969
amine,FUBAR1,35,bias,0.0708196678884771,0.886293718505627,0.170028222755928,0.0219210183056698
amine,FUBAR1,35,nobias,0.0758458599367265,0.961187113669055,0.110109849136912,0.00626299372111323
amine,FUBAR1,36,bias,0.0677120074032443,0.859327834743659,0.2043793384676,0.0262978977847694
amine,FUBAR1,36,nobias,0.0830914911950846,0.95689984237322,0.116905169040094,0.00689831026741907
amine,FUBAR1,37,bias,0.081746957906591,0.920813914386397,0.147603088456095,0.0147319534330299
amine,FUBAR1,37,nobias,0.0757012484378181,0.972103985986172,0.10571935762635,0.00548041132845364
amine,FUBAR1,38,bias,0.10350212974537,0.902416528050812,0.176447995453961,0.0198875820672224
amine,FUBAR1,38,nobias,0.0775367140502954,0.966595008089254,0.107786274323634,0.00567281012957109
amine,FUBAR1,39,bias,0.0615719631358193,0.880017966944264,0.170883271674531,0.0224914175438573
amine,FUBAR1,39,nobias,0.0887259054451888,0.959117782355874,0.118897916343783,0.00639013749118148
amine,FUBAR1,40,bias,0.0385590798705675,0.881569683251455,0.172064361506762,0.0220903115760545
amine,FUBAR1,40,nobias,0.0783913570530923,0.966174089242845,0.110626918275099,0.00609213797216693
amine,FUBAR1,41,bias,0.0971705098731559,0.903760752434865,0.174017039546132,0.0191852277008263
amine,FUBAR1,41,nobias,0.0927502867404145,0.966223705774172,0.121208381586905,0.00621307005305802
amine,FUBAR1,42,bias,0.0579827501830118,0.848540291008253,0.219023506918502,0.0297206039372578
amine,FUBAR1,42,nobias,0.0668592108594281,0.970055647711529,0.0987494039036809,0.00491989787615279
amine,FUBAR1,43,bias,0.051040840625936,0.890512028781906,0.15784942355563,0.0171376648079963
amine,FUBAR1,43,nobias,0.0749232193504006,0.968788858612538,0.104863294324959,0.00539202269841469
amine,FUBAR1,44,bias,0.0482111357766122,0.894208063370376,0.156965119573129,0.0182931481807715
amine,FUBAR1,44,nobias,0.0731624996738277,0.969229726682931,0.104332376930862,0.00552881216800326
amine,FUBAR1,45,bias,0.0559710191390181,0.883611758198075,0.180433362080296,0.023396182863326
amine,FUBAR1,45,nobias,0.076066925979794,0.946953455574462,0.123661037830135,0.00959510839435843
amine,FUBAR1,46,bias,0.0523409561552128,0.776062900206307,0.265397156821749,0.0423122285514687
amine,FUBAR1,46,nobias,0.0764033013348694,0.945026049919063,0.124534436956592,0.009209162718544
amine,FUBAR1,47,bias,0.0831963324970058,0.852504811096254,0.192272822741315,0.0257048272573714
amine,FUBAR1,47,nobias,0.0909900928321668,0.960553856423967,0.125643429255728,0.00728191562156019
amine,FUBAR1,48,bias,0.0530200918104039,0.881229042752952,0.181958910974381,0.0236723977765195
amine,FUBAR1,48,nobias,0.091036157748805,0.963264338657077,0.120724422258025,0.00641510420236702
amine,FUBAR1,49,bias,0.0627062063970871,0.834369777761918,0.21434912671007,0.0312937183438009
amine,FUBAR1,49,nobias,0.0938164799160996,0.960241759920034,0.125175961151804,0.00691665564749315
amine,FUBAR1,50,bias,0.0772175383184226,0.778394501573656,0.256049980767967,0.0383911378627599
amine,FUBAR1,50,nobias,0.0990771496766471,0.970365996604148,0.125979836297288,0.0056820788750402
amine,FUBAR2,1,bias,0.0447636374633957,0.922098554749422,0.135228830159506,0.0155425640745258
amine,FUBAR2,1,nobias,0.0666794027404791,0.95335331943356,0.1140216886705,0.00829784389606229
amine,FUBAR2,2,bias,0.0658650060287137,0.929517202189641,0.136105354790872,0.0123924338915982
amine,FUBAR2,2,nobias,0.0635779315253522,0.931218019152044,0.121932051947112,0.0106503996054969
amine,FUBAR2,3,bias,0.0535144336992685,0.932664027153222,0.138789643912478,0.0163483403000609
amine,FUBAR2,3,nobias,0.0408049690963646,0.958100458040956,0.0925246355636779,0.00505241636882874
amine,FUBAR2,4,bias,0.0768414761119624,0.893727746338595,0.17390779998235,0.0239541476890484
amine,FUBAR2,4,nobias,0.0638862888902701,0.940901658124422,0.114235790682454,0.00909249390959473
amine,FUBAR2,5,bias,0.0700098592297226,0.939457994688116,0.131637760193061,0.0111992467613791
amine,FUBAR2,5,nobias,0.055338884182724,0.934970124635958,0.120365607759348,0.0111530429931684
amine,FUBAR2,6,bias,0.103181101953436,0.922723464487697,0.167002509705757,0.0174577197655633
amine,FUBAR2,6,nobias,0.057990081490677,0.951583566982016,0.103149064278643,0.00682792131043298
amine,FUBAR2,7,bias,0.0695163212876722,0.915273585895357,0.157549676778319,0.0200073405686146
amine,FUBAR2,7,nobias,0.0411312057551492,0.943155585187315,0.108902893463581,0.00985310981677645
amine,FUBAR2,8,bias,0.0681372251447035,0.920766390936105,0.142524564851535,0.0147987806810522
amine,FUBAR2,8,nobias,0.0516200956329569,0.941639842697614,0.1055708769648,0.00827792337940014
amine,FUBAR2,9,bias,0.072910025044347,0.937721469021603,0.131607272663818,0.0115262396153996
amine,FUBAR2,9,nobias,0.0575137535841168,0.938525561413648,0.116249506037592,0.0101891950131523
amine,FUBAR2,10,bias,0.0437940547631022,0.943738493445214,0.116318991820363,0.00999179931227026
amine,FUBAR2,10,nobias,0.0570754235933247,0.953340768650231,0.104839957726826,0.00751237481739951
amine,FUBAR2,11,bias,0.0947462973348177,0.931217070812608,0.157421697514685,0.0153004159738843
amine,FUBAR2,11,nobias,0.0531122198748452,0.944120049529072,0.108878937849962,0.0080376516137139
amine,FUBAR2,12,bias,0.0618878763603611,0.934979568751013,0.144941755384118,0.0129949577705051
amine,FUBAR2,12,nobias,0.0459684960798599,0.938243089763981,0.113713131408189,0.00775081219397984
amine,FUBAR2,13,bias,0.0699764267759329,0.92699395061304,0.142331596626268,0.0135064585300587
amine,FUBAR2,13,nobias,0.0482409288690972,0.958194163129797,0.0958851023296906,0.00613553491696464
amine,FUBAR2,14,bias,0.0655259103463752,0.924628160164957,0.135269698085139,0.0135705494055896
amine,FUBAR2,14,nobias,0.0735240646027777,0.960035287298293,0.110042714965487,0.00649480160600268
amine,FUBAR2,15,bias,0.0679289824538703,0.915111539504407,0.159125025653905,0.0162096995765372
amine,FUBAR2,15,nobias,0.0492883950681567,0.937991598947291,0.110982521841236,0.00789506457837593
amine,FUBAR2,16,bias,0.0788862742738499,0.925173239345643,0.148599011466521,0.0153646013631371
amine,FUBAR2,16,nobias,0.041517897432387,0.958795864077121,0.0981209259224514,0.00624893617154829
amine,FUBAR2,17,bias,0.0615860022831807,0.946180255147153,0.132976241723939,0.011570327464594
amine,FUBAR2,17,nobias,0.0374887090847905,0.958559932309576,0.0937828997384509,0.00590258149445768
amine,FUBAR2,18,bias,0.066904646986743,0.940402750848233,0.123692364608261,0.0108542665212974
amine,FUBAR2,18,nobias,0.0406337733514922,0.955076304204742,0.0972640205607694,0.00630501889933299
amine,FUBAR2,19,bias,0.0589725058323765,0.916671439527689,0.17452786896767,0.0229165187369438
amine,FUBAR2,19,nobias,0.077091537058436,0.942478836193872,0.123927955019065,0.0094031906904845
amine,FUBAR2,20,bias,0.0626369562005359,0.921002068420781,0.162253130395575,0.0168351472381854
amine,FUBAR2,20,nobias,0.0561596845305702,0.958985054705017,0.0989609083642395,0.0064583039695142
amine,FUBAR2,21,bias,0.0703522622983486,0.942962414420008,0.129986824886924,0.011255393965766
amine,FUBAR2,21,nobias,0.0474786382008221,0.963738000960787,0.088542258455948,0.00494104421592177
amine,FUBAR2,22,bias,0.0847158626743471,0.92783669862958,0.157276805598049,0.0179106679750245
amine,FUBAR2,22,nobias,0.0382842238813452,0.953663259991966,0.105021231319227,0.0079570625177867
amine,FUBAR2,23,bias,0.0761744072555369,0.93183334144866,0.14077820280037,0.0142267526141811
amine,FUBAR2,23,nobias,0.0397321799795118,0.949513792682938,0.0991632676611087,0.00762885276359367
amine,FUBAR2,24,bias,0.0840266152745101,0.911747404872775,0.160192275183039,0.0184094154505337
amine,FUBAR2,24,nobias,0.0724262073896831,0.953722553175121,0.116136797790492,0.00824104876918398
amine,FUBAR2,25,bias,0.0781533559408228,0.898785915592509,0.174870300736149,0.0240761830698949
amine,FUBAR2,25,nobias,0.000834074830793479,0.950420508638652,0.104407642273751,0.0057523659625644
amine,FUBAR2,26,bias,0.0667932141819521,0.94126419495345,0.127056918940016,0.0111808072656501
amine,FUBAR2,26,nobias,0.032024181278283,0.933497364974814,0.113196308779507,0.010680239797776
amine,FUBAR2,27,bias,0.0691034799535994,0.932698301348266,0.140973159332379,0.0141360959665625
amine,FUBAR2,27,nobias,0.040967471887159,0.964432353093595,0.0940040506502911,0.00584173662102248
amine,FUBAR2,28,bias,0.0846862874856997,0.928057684394031,0.145281768498483,0.0139403183241004
amine,FUBAR2,28,nobias,0.0484618156659887,0.952801283473815,0.101674029853275,0.00652999627201521
amine,FUBAR2,29,bias,0.051638799577213,0.903845574806341,0.15373642678201,0.0208270672666142
amine,FUBAR2,29,nobias,0.0440182880226286,0.938574279145843,0.112873038718594,0.00968820412341448
amine,FUBAR2,30,bias,0.0555074872812438,0.924420549546507,0.14233064968415,0.0156432715795759
amine,FUBAR2,30,nobias,0.058297102195865,0.967394060835191,0.0939536936868682,0.00518887817650067
amine,FUBAR2,31,bias,0.0823946692863622,0.930758709096329,0.141403564622472,0.0132632316733956
amine,FUBAR2,31,nobias,0.0452330745934296,0.943389291961279,0.109598179679936,0.0083596623464253
amine,FUBAR2,32,bias,0.0777816784436083,0.936534568044656,0.137366709250945,0.0116667903390587
amine,FUBAR2,32,nobias,0.0643188173701914,0.958138945882579,0.103267811958232,0.00611464996962223
amine,FUBAR2,33,bias,0.0683710771451476,0.925284038163036,0.137716601098449,0.0127659812562696
amine,FUBAR2,33,nobias,0.0772086367573113,0.954453996052173,0.117514652140097,0.00774313888108032
amine,FUBAR2,34,bias,0.0583086986332024,0.903503798397032,0.165472767870201,0.0163184422988146
amine,FUBAR2,34,nobias,0.0446375585382675,0.957284145304183,0.0923391186369364,0.00545423520587978
amine,FUBAR2,35,bias,0.0568258585458527,0.926552273234443,0.136552423932612,0.0140650275117029
amine,FUBAR2,35,nobias,0.0348143820619227,0.957820827310877,0.0913169457337003,0.00568549981819055
amine,FUBAR2,36,bias,0.0433319587751099,0.936713627261978,0.144328203635086,0.0122612326651678
amine,FUBAR2,36,nobias,0.0635062041591451,0.955031252026692,0.104215140058686,0.00691245514158787
amine,FUBAR2,37,bias,0.0665524368507628,0.929715647315197,0.133801543567651,0.0132724981732219
amine,FUBAR2,37,nobias,0.0418207209877438,0.954231807323064,0.102599626004898,0.0077354586028785
amine,FUBAR2,38,bias,0.0854384246882094,0.919702719542944,0.155887913998484,0.0168651152274485
amine,FUBAR2,38,nobias,0.040833880161172,0.951227781482463,0.0983583618998845,0.00673412108020986
amine,FUBAR2,39,bias,0.0702046926340847,0.906002197296085,0.15933109242707,0.0194059149220182
amine,FUBAR2,39,nobias,0.0597837096950588,0.943966239921416,0.107554396783905,0.00769706618685108
amine,FUBAR2,40,bias,0.0477494820355975,0.95301223641886,0.11799570721481,0.0112434803395875
amine,FUBAR2,40,nobias,0.0508599153728446,0.949287588365606,0.107322975682846,0.00814415784435233
amine,FUBAR2,41,bias,0.103046303803885,0.916308912480855,0.180714615631437,0.0224651317991752
amine,FUBAR2,41,nobias,0.0660628140086329,0.955795864127528,0.108883668575643,0.00735819128545316
amine,FUBAR2,42,bias,0.0593134124465327,0.892854279652942,0.190087593872814,0.0294365308563956
amine,FUBAR2,42,nobias,0.0436279958186294,0.961312908836915,0.0948131560195631,0.00562414954370712
amine,FUBAR2,43,bias,0.0763594960780245,0.915890976627674,0.153272732839352,0.016688632366232
amine,FUBAR2,43,nobias,0.0422816206710998,0.964247902615377,0.0911499765273144,0.004930809230407
amine,FUBAR2,44,bias,0.054918598320183,0.938217413321893,0.131810893914647,0.0145504571459785
amine,FUBAR2,44,nobias,0.0470606803444615,0.961606198710512,0.0949880557787946,0.00630610541852536
amine,FUBAR2,45,bias,0.0649436618626502,0.926902040761528,0.152077194469736,0.0163411514279211
amine,FUBAR2,45,nobias,0.052850797111585,0.945823049140071,0.110006285265131,0.00897142627436459
amine,FUBAR2,46,bias,0.0881209937418701,0.942908819339813,0.175341579040156,0.0232300228510297
amine,FUBAR2,46,nobias,0.0496702607441065,0.947782873963056,0.108059824915543,0.00794757623384979
amine,FUBAR2,47,bias,0.0744877038471549,0.905392797320124,0.161896611869401,0.0202953347953891
amine,FUBAR2,47,nobias,0.0593198328655564,0.953184412267026,0.112518827806795,0.00727881675476163
amine,FUBAR2,48,bias,0.066074319693236,0.918798769313436,0.159999745359635,0.0193420523537341
amine,FUBAR2,48,nobias,0.058664053784577,0.966463302938544,0.0937206735799008,0.00517909959254549
amine,FUBAR2,49,bias,0.0730299797047989,0.948838156451338,0.14001459769932,0.014307802456329
amine,FUBAR2,49,nobias,0.0608800303914743,0.95346485283333,0.103255029920705,0.00691188153673777
amine,FUBAR2,50,bias,0.0894206714180624,0.926531187633025,0.18996139598787,0.0282205552791506
amine,FUBAR2,50,nobias,0.0573495304946368,0.960412914416849,0.096533490167125,0.00592787022200993
camelid,FUBAR1,1,bias,-0.357524167118045,0.461333156796968,1.67100608488744,0.13687127347226
camelid,FUBAR1,1,nobias,-0.05288976279064,0.718904608401205,0.74108845710404,0.129146492890801
camelid,FUBAR1,2,bias,-0.322401306034886,0.234833970395507,2.41938800075482,0.273890897449212
camelid,FUBAR1,2,nobias,-0.394091051832445,0.336166020413769,2.94917335305861,0.124179105916698
camelid,FUBAR1,3,bias,-0.119257470484929,0.162744837493987,1.55654098392328,0.27034538510527
camelid,FUBAR1,3,nobias,0.0330781255408263,0.509210815554689,0.574862993703897,0.148226312674727
camelid,FUBAR1,4,bias,0.00174813101403809,0.475554368144651,0.742102189836059,0.129597785775893
camelid,FUBAR1,4,nobias,-0.13744835459151,0.537433816746024,0.976223882934281,0.191026438777855
camelid,FUBAR1,5,bias,-0.110023289482406,0.351672947731171,1.13605326187957,0.20698947510564
camelid,FUBAR1,5,nobias,-0.459726307591816,0.515173033103171,1.83593550813182,0.100001815473446
camelid,FUBAR1,6,bias,-0.00766189516099277,0.462985248002525,0.847218212997704,0.138858786743247
camelid,FUBAR1,6,nobias,-0.234629152840024,0.477526490378929,1.32192290273486,0.108917869446789
camelid,FUBAR1,7,bias,0.141010733602525,0.502522933908107,0.678807975857435,0.295370058519669
camelid,FUBAR1,7,nobias,-0.181692155007021,0.716585688540253,1.28242643791813,0.0669062051686272
camelid,FUBAR1,8,bias,-0.0394343765841605,0.441265242718887,0.957873241720129,0.196195121703261
camelid,FUBAR1,8,nobias,0.0673289012306644,0.543940289046356,0.605590621549123,0.139259843702281
camelid,FUBAR1,9,bias,-0.415547986066589,0.423395557817384,2.64358437787651,0.301335881385396
camelid,FUBAR1,9,nobias,-0.0479915554232758,0.614536934473535,0.944391292053004,0.0810504445279916
camelid,FUBAR1,10,bias,-0.323586665125026,0.224941347016189,2.56700337539247,0.27369749089838
camelid,FUBAR1,10,nobias,-0.0651248597229011,0.650038290589344,1.35532105792462,0.180689015872255
camelid,FUBAR1,11,bias,-0.0886972728217598,0.3268327844404,1.08413485841858,0.219982963695962
camelid,FUBAR1,11,nobias,-0.14831641475558,0.673393178583635,0.792848793412091,0.100087088379693
camelid,FUBAR1,12,bias,0.00996347627422453,0.495034314465083,0.880096315108207,0.350040947717634
camelid,FUBAR1,12,nobias,-0.118986595328014,0.557362987007182,0.867452274893996,0.115888564356161
camelid,FUBAR1,13,bias,-0.298713325984694,0.292257132538385,2.2445411835559,0.194306387593312
camelid,FUBAR1,13,nobias,0.0135328714815601,0.576880556873108,0.578487214544458,0.138263981281214
camelid,FUBAR1,14,bias,-0.125559436926745,0.371509296559156,1.16133463144435,0.144397180237727
camelid,FUBAR1,14,nobias,-0.328058132104113,0.594629651778761,1.62616670908922,0.081365223216566
camelid,FUBAR1,15,bias,-0.487366893642143,0.310173367073255,2.44555322000746,0.387117913427145
camelid,FUBAR1,15,nobias,-0.0855381923017682,0.498432612652945,1.00391969469235,0.118886134767071
camelid,FUBAR1,16,bias,-0.222326166578813,0.302324980429685,1.70523042727575,0.179290628750088
camelid,FUBAR1,16,nobias,-1.20957017809191,0.162066854932052,7.3086421931885,0.168575387690848
camelid,FUBAR1,17,bias,-0.373898094250113,0.295637467503319,2.88066209169676,0.20402414065328
camelid,FUBAR1,17,nobias,-0.0497274561888728,0.657668224527532,0.695369474798775,0.153560379026193
camelid,FUBAR1,18,bias,-0.309062225903372,0.299763314290955,2.08423444444502,0.15559669103509
camelid,FUBAR1,18,nobias,-0.228445572901289,0.635947537809408,1.21347001732646,0.0781925355603152
camelid,FUBAR1,19,bias,0.085985466653,0.735824502751343,0.538677526748648,0.215931775046648
camelid,FUBAR1,19,nobias,-0.0047329728443225,0.495109979055449,0.683881303968981,0.224277129547542
camelid,FUBAR1,20,bias,-0.206971090495269,0.583162905361426,0.888602833403603,0.144350413496493
camelid,FUBAR1,20,nobias,0.0442622599225985,0.692709814191542,0.516796208373052,0.0756228457902369
camelid,FUBAR1,21,bias,-0.0562645609953959,0.433538176270887,0.931483488074743,0.309897203339689
camelid,FUBAR1,21,nobias,0.0142806967429789,0.580445748735519,0.943533067415034,0.197938183175303
camelid,FUBAR1,22,bias,-0.201902455947468,0.542644139430674,1.24275618032989,0.0870371343206826
camelid,FUBAR1,22,nobias,-0.117672143535605,0.594785369846843,0.979448093996278,0.170008044384467
camelid,FUBAR1,23,bias,-0.140870108807275,0.360680138807569,1.19181220975721,0.269891536876856
camelid,FUBAR1,23,nobias,-0.104319691795393,0.598092523834353,0.814475667512651,0.0759445474608562
camelid,FUBAR1,24,bias,-0.0502063699453231,0.723147222385042,0.788167597431478,0.0783662159687328
camelid,FUBAR1,24,nobias,-0.174943989595651,0.300691141811709,1.7882322399546,0.165422069895333
camelid,FUBAR1,25,bias,-0.0756853032486361,0.41371533268598,0.77598789453047,0.104967039631984
camelid,FUBAR1,25,nobias,-0.277950300766412,0.57138092384628,1.35025611349725,0.150070865467932
camelid,FUBAR1,26,bias,-0.77857907336942,0.325407397704604,4.25437019618373,0.327201578599056
camelid,FUBAR1,26,nobias,-0.176313714171547,0.583939281412466,0.969960724250979,0.144818321556926
camelid,FUBAR1,27,bias,-0.79545114223751,0.418139986792598,3.62264138102642,0.266054214708558
camelid,FUBAR1,27,nobias,-0.142195723889259,0.729933986503488,0.958435487780007,0.133441454325278
camelid,FUBAR1,28,bias,-0.304381019021861,0.317729100702512,1.87968111853544,0.273555323034963
camelid,FUBAR1,28,nobias,-0.074710913686632,0.367605322842715,0.983531808980408,0.107111025085494
camelid,FUBAR1,29,bias,-0.443306552953825,0.2916904188803,2.6630547135198,0.16116328035764
camelid,FUBAR1,29,nobias,-0.248912846481457,0.582501676160584,1.86081759415522,0.13067409344177
camelid,FUBAR1,30,bias,0.0883286493304059,0.277554449927099,1.00459061741445,0.195477913717729
camelid,FUBAR1,30,nobias,-0.501345243815391,0.803493130993842,2.205348823552,0.0528897190690907
camelid,FUBAR1,31,bias,-0.152486779825862,0.362442718883987,1.55507989663013,0.134434281239652
camelid,FUBAR1,31,nobias,-0.201586730475054,0.61445634188825,1.33962172043631,0.163906083931379
camelid,FUBAR1,32,bias,-0.0879299111757635,0.380810205318967,1.18229327559734,0.267364137894449
camelid,FUBAR1,32,nobias,0.0293404640779912,0.676697283981341,0.521295322188061,0.10515049193539
camelid,FUBAR1,33,bias,-0.157613924463606,0.461932849103561,1.19161715310596,0.188547282392909
camelid,FUBAR1,33,nobias,-0.0421646609348179,0.308062488050699,0.962250008886757,0.0995185167669894
camelid,FUBAR1,34,bias,-0.434698861039594,0.234610218074536,2.89019311342496,0.293622645782063
camelid,FUBAR1,34,nobias,-0.197397214134597,0.610539883240096,1.09342698497192,0.18059348164224
camelid,FUBAR1,35,bias,-0.17201751204317,0.50931041066393,1.11182853584566,0.139327119362069
camelid,FUBAR1,35,nobias,0.00905298014444658,0.496410099908176,0.804209200169388,0.131559000648445
camelid,FUBAR1,36,bias,-0.239015041629583,0.51632663885326,1.34827339722073,0.142626458356502
camelid,FUBAR1,36,nobias,-0.48270217578669,0.298485303150837,2.26732132494859,0.232001587152915
camelid,FUBAR1,37,bias,-0.486661179257748,0.512162631215279,2.48610902784328,0.264492533086051
camelid,FUBAR1,37,nobias,-0.192252419240741,0.274452783921901,2.01435621048184,0.137254817128346
camelid,FUBAR1,38,bias,0.0193235062681279,0.690762750389367,0.807857239759363,0.132828466453551
camelid,FUBAR1,38,nobias,-0.35410144439746,0.406943120952478,2.03254172780878,0.231515461462659
camelid,FUBAR1,39,bias,-0.196352389075753,0.632481646467483,1.49957095617709,0.142090640492137
camelid,FUBAR1,39,nobias,-0.166751633373255,0.753027249234491,0.727601454028411,0.0842516781687187
camelid,FUBAR1,40,bias,-0.0987396385402197,0.46988522417354,0.982699325660755,0.174066793639116
camelid,FUBAR1,40,nobias,-0.159205381664635,0.599804938528549,1.00616431152247,0.0866392454175106
camelid,FUBAR1,41,bias,-0.430391368716517,0.478187985785798,2.19248988646872,0.354127797916657
