method,ntaxa,bl,biastype,r,estbias,rmsd
FEL2,256,0.64,nobias,0.930207775114685,-0.0539433079186075,0.11880342238136
FEL2,512,0.0025,bias,0.607273678672046,-0.160992280143275,1.07963028737438
FEL2,512,0.0025,nobias,0.610471810196566,-0.174386458917951,1.17612915118778
FEL2,512,0.01,bias,0.654675609579856,-0.222799639151242,1.72167912870305
FEL2,512,0.01,nobias,0.585393519475034,-0.139915312298344,1.37380244016941
FEL2,512,0.04,bias,0.73187835041387,-0.195943238022051,2.80954742358762
FEL2,512,0.04,nobias,0.705692136488485,0.0349690479214199,0.536054731405051
FEL2,512,0.16,bias,0.868690795721539,0.0853863986615575,0.257254737110752
FEL2,512,0.16,nobias,0.89609835062461,0.0623939785675168,0.171363244445256
FEL2,512,0.64,bias,0.920573787927532,-0.0101868156305,0.132984551299793
FEL2,512,0.64,nobias,0.957591533350207,-0.0654517790256975,0.108308704424286
FEL2,1024,0.0025,bias,0.600422659807262,-0.311560947861087,1.98084723310854
FEL2,1024,0.0025,nobias,0.601423545403427,-0.263508999990805,1.77001593431841
FEL2,1024,0.01,bias,0.65888116325341,-0.232903209184931,2.05184907303237
FEL2,1024,0.01,nobias,0.622768954194695,-0.114323281114525,1.1523898017176
FEL2,1024,0.04,bias,0.782562133608771,0.0554584881258366,0.560855544950507
FEL2,1024,0.04,nobias,0.759297640564436,0.0443634076156463,0.357554302961513
FEL2,1024,0.16,bias,0.909571696875789,0.0697822539990788,0.198803280531968
FEL2,1024,0.16,nobias,0.924153396106178,0.0490499131475288,0.134571571389643
FEL2,1024,0.64,bias,0.942794509568923,-0.0248826253684924,0.108785675272147
FEL2,1024,0.64,nobias,0.976076436658995,-0.0801007626152696,0.108355012040344
FEL2,2048,0.0025,bias,0.535245964664306,-0.447607582997766,2.8357006381951
FEL2,2048,0.0025,nobias,0.63873661316969,-0.345031945071804,2.04709831048199
FEL2,2048,0.01,bias,0.674334010212858,-0.145512313856175,1.66425481611478
FEL2,2048,0.01,nobias,0.640127245073498,-0.0705133733409598,0.883641212315136
FEL2,2048,0.04,bias,0.797216243697091,0.0668456311591284,0.416189996129607
FEL2,2048,0.04,nobias,0.784463056701699,0.0539777304436456,0.292138405044344
FEL2,2048,0.16,bias,0.926419402244959,0.0688312178701041,0.169155642429167
FEL2,2048,0.16,nobias,0.945712026158949,0.0438611507845335,0.111061650171443
FEL2,2048,0.64,bias,0.952005880571075,-0.0351958069020225,0.101438356924781
FEL2,2048,0.64,nobias,0.985177712484811,-0.0837128094954291,0.106105005957952
FUBAR1,128,0.0025,bias,0.826132371735648,0.696495827621658,1.03175430410405
FUBAR1,128,0.0025,nobias,0.766678272221109,0.539943314309202,0.717603187744691
FUBAR1,128,0.01,bias,0.624322207359808,0.176930619871755,1.15251296278496
FUBAR1,128,0.01,nobias,0.583478687328686,0.135073023701327,1.09576900295359
FUBAR1,128,0.04,bias,0.455668913284433,-0.181125937379549,1.69487044367973
FUBAR1,128,0.04,nobias,0.505265446945576,-0.167053577150958,1.33405109717173
FUBAR1,128,0.16,bias,0.531384311066118,-0.0302632822856406,0.80385252245536
FUBAR1,128,0.16,nobias,0.713641039722362,0.0598234837193162,0.361135901482998
FUBAR1,128,0.64,bias,0.875066728245329,0.0789522142566606,0.187943844878222
FUBAR1,128,0.64,nobias,0.949868852081081,0.0876288101659913,0.129129832193368
FUBAR1,256,0.0025,bias,0.682380252192797,0.399535775878272,1.00710245631271
FUBAR1,256,0.0025,nobias,0.619246348238908,0.311005066042301,1.25723750621357
FUBAR1,256,0.01,bias,0.497258238189237,-0.114599682596326,1.70111660544876
FUBAR1,256,0.01,nobias,0.522962284362557,-0.107635007514204,1.45888375621213
FUBAR1,256,0.04,bias,0.369827416561944,-0.326481743515064,2.42046147109949
FUBAR1,256,0.04,nobias,0.523216878182615,-0.148743146955532,1.23216901901599
FUBAR1,256,0.16,bias,0.699450628678775,0.0513739397566155,0.375472702856034
FUBAR1,256,0.16,nobias,0.869322426565631,0.0889205356149022,0.201723738596464
FUBAR1,256,0.64,bias,0.923321593067695,0.0700899894806469,0.144972575661787
FUBAR1,256,0.64,nobias,0.974338954422028,0.0721666689435361,0.0991836372244015
FUBAR1,512,0.0025,bias,0.536623759787427,0.168074225095035,1.29815362945898
FUBAR1,512,0.0025,nobias,0.541307627207487,0.0199092291881159,1.55061103180662
FUBAR1,512,0.01,bias,0.440035249276551,-0.376832923192455,2.3665152070222
FUBAR1,512,0.01,nobias,0.424650298894694,-0.349144331806052,2.24621290897585
FUBAR1,512,0.04,bias,0.439475606548185,-0.295659264858915,2.6914756665738
FUBAR1,512,0.04,nobias,0.633090091668767,-0.00347769388630924,0.53972411246935
FUBAR1,512,0.16,bias,0.793089177942938,0.0693889053281424,0.266583110781324
FUBAR1,512,0.16,nobias,0.914362820297139,0.0952261292447309,0.167168122111032
FUBAR1,512,0.64,bias,0.945551550638174,0.0647737821795478,0.123441997230767
FUBAR1,512,0.64,nobias,0.985278762296079,0.0614044254027675,0.0802311842474522
FUBAR1,1024,0.0025,bias,0.49841724567429,-0.256348130039326,2.46638883595212
FUBAR1,1024,0.0025,nobias,0.525863263834183,-0.258214366167433,2.08041782508931
FUBAR1,1024,0.01,bias,0.38603760924162,-0.382608292560155,2.24192520308555
FUBAR1,1024,0.01,nobias,0.47290129929698,-0.244707209188914,1.61379854058965
FUBAR1,1024,0.04,bias,0.568726742244122,-0.0478607388609047,0.729549200053793
FUBAR1,1024,0.04,nobias,0.75348448174597,0.0449062862998015,0.357971204932985
FUBAR1,1024,0.16,bias,0.846975548801811,0.0781049016166047,0.222494104941977
FUBAR1,1024,0.16,nobias,0.943550330187631,0.0889735104838855,0.139716521489423
FUBAR1,1024,0.64,bias,0.954909693357438,0.0558325110571731,0.109973430864115
FUBAR1,1024,0.64,nobias,0.991408144470159,0.0513342136953258,0.065152894268635
FUBAR1,2048,0.0025,bias,0.356238663456692,-0.602470635306059,3.95142209304431
FUBAR1,2048,0.0025,nobias,0.475435952986074,-0.432037563389283,2.49437319842479
FUBAR1,2048,0.01,bias,0.417132100211929,-0.304797788154339,1.96392298262217
FUBAR1,2048,0.01,nobias,0.549308645433331,-0.100715967142033,0.928209220722359
FUBAR1,2048,0.04,bias,0.647027824914366,0.0140600053803459,0.512401038225825
FUBAR1,2048,0.04,nobias,0.796533733286193,0.0681321593289679,0.283437395755951
FUBAR1,2048,0.16,bias,0.877540253119028,0.0767519316661918,0.189996311516763
FUBAR1,2048,0.16,nobias,0.959488618816329,0.0879482798090444,0.126222421676013
FUBAR1,2048,0.64,bias,0.96117589268321,0.0502474436206797,0.100291517285876
FUBAR1,2048,0.64,nobias,0.993856784922741,0.0458604527359683,0.057678891788275
FUBAR2,128,0.0025,bias,0.635028939488252,0.0648816709370155,0.377362629237151
FUBAR2,128,0.0025,nobias,0.572034565459951,0.0711822699517857,0.393662790099254
FUBAR2,128,0.01,bias,0.637653829962834,0.0659533063826306,1.09267811053411
FUBAR2,128,0.01,nobias,0.599682505427697,0.0810610106921803,1.05965613864151
FUBAR2,128,0.04,bias,0.607073947923789,-0.100759277737297,1.56926949416049
FUBAR2,128,0.04,nobias,0.63776496944128,-0.0535644623742075,1.21574212539324
FUBAR2,128,0.16,bias,0.735247104218975,0.0596018831169326,0.692360393225689
FUBAR2,128,0.16,nobias,0.813177440472705,0.107882059830091,0.314394438908566
FUBAR2,128,0.64,bias,0.874586252168089,0.060751129362349,0.191546555757028
FUBAR2,128,0.64,nobias,0.914359382637953,0.0115341130335266,0.120533166047504
FUBAR2,256,0.0025,bias,0.638528706976924,0.0507826644977629,0.816876339430624
FUBAR2,256,0.0025,nobias,0.541826663172752,0.0380952288232121,1.10617625449946
FUBAR2,256,0.01,bias,0.587892314000941,-0.0799590840778209,1.6143225380481
FUBAR2,256,0.01,nobias,0.598774421819326,-0.0511826734964929,1.37414067604753
FUBAR2,256,0.04,bias,0.608028138217156,-0.197373869552912,2.19411658804685
FUBAR2,256,0.04,nobias,0.654558021589883,-0.0491520047449332,1.12304052034669
FUBAR2,256,0.16,bias,0.846952782955837,0.105169103384657,0.300127716559653
FUBAR2,256,0.16,nobias,0.885335989131643,0.10328343451223,0.202635885709091
FUBAR2,256,0.64,bias,0.921871093783911,0.0396222000944819,0.136673997155941
FUBAR2,256,0.64,nobias,0.954440415486752,-0.0166307676309016,0.0906407475181141
FUBAR2,512,0.0025,bias,0.580141464720676,0.0394437245572044,1.22222703066667
FUBAR2,512,0.0025,nobias,0.601619464224965,-0.0268856583245839,1.45597905162334
FUBAR2,512,0.01,bias,0.609217863419349,-0.280585298461377,2.18365155363795
FUBAR2,512,0.01,nobias,0.55035885240079,-0.223633273413404,2.10464180820764
FUBAR2,512,0.04,bias,0.684305275635319,-0.186113192576649,2.50488544047303
FUBAR2,512,0.04,nobias,0.707647951407025,0.0509100954864212,0.500890144158181
FUBAR2,512,0.16,bias,0.887773129240223,0.10818013514271,0.232345631531135
FUBAR2,512,0.16,nobias,0.915569046606769,0.0887078437499758,0.164533580334359
FUBAR2,512,0.64,bias,0.931135408585383,0.0293739247533776,0.123446062120734
FUBAR2,512,0.64,nobias,0.969511956988113,-0.0364881550689292,0.0867138014158528
FUBAR2,1024,0.0025,bias,0.615890054411774,-0.235249104624801,2.31781588206354
FUBAR2,1024,0.0025,nobias,0.597244068204045,-0.185583784780804,1.96865595634604
FUBAR2,1024,0.01,bias,0.601195778730363,-0.278620880616424,2.04693241038499
FUBAR2,1024,0.01,nobias,0.571358759047862,-0.141286318508256,1.5124765900822
FUBAR2,1024,0.04,bias,0.766613880831347,0.0504882618387899,0.578897897109019
FUBAR2,1024,0.04,nobias,0.762884495319548,0.0677354028713089,0.359815064284979
FUBAR2,1024,0.16,bias,0.913248804949863,0.0994989541000255,0.202006707468956
FUBAR2,1024,0.16,nobias,0.935688785059778,0.0705793952621262,0.13344714291463
FUBAR2,1024,0.64,bias,0.94828289828155,0.0154544015941948,0.100874450517269
FUBAR2,1024,0.64,nobias,0.978659630055959,-0.0503634981131466,0.0876644039621853
FUBAR2,2048,0.0025,bias,0.531154565808305,-0.522825352472567,3.80645861290234
FUBAR2,2048,0.0025,nobias,0.591904674284078,-0.316512976035499,2.31645918882829
FUBAR2,2048,0.01,bias,0.645185145507524,-0.17364082174444,1.73516949625746
FUBAR2,2048,0.01,nobias,0.641748743522125,-0.0369713595145185,0.854016912446093
FUBAR2,2048,0.04,bias,0.778546923638792,0.0877937481118508,0.435000779676688
FUBAR2,2048,0.04,nobias,0.788712554689162,0.0729576739507096,0.293837923630836
FUBAR2,2048,0.16,bias,0.928762624603479,0.094771035189259,0.17486447241454
FUBAR2,2048,0.16,nobias,0.949991090646602,0.0649841134011641,0.11640568924466
FUBAR2,2048,0.64,bias,0.955674293610375,0.0068846726245875,0.0915375738983351
FUBAR2,2048,0.64,nobias,0.97899033092371,-0.0566686019834402,0.0905039151353649
SLAC1,128,0.0025,bias,0.840993256054049,0.66017437668244,1.53995317770197
SLAC1,128,0.0025,nobias,0.793939516428689,0.478236347931201,1.12509117494559
SLAC1,128,0.01,bias,0.640984408482445,0.203078919455166,1.17863446294121
SLAC1,128,0.01,nobias,0.597584617755411,0.134685736053474,1.09479718538912
SLAC1,128,0.04,bias,0.469118975458392,-0.188046805650734,1.66972732303635
SLAC1,128,0.04,nobias,0.52142610681962,-0.170957948227894,1.30493689239178
SLAC1,128,0.16,bias,0.5352357658409,-0.0326936770261449,0.801695196864118
SLAC1,128,0.16,nobias,0.713575972009189,0.0594429166704937,0.362290232598719
SLAC1,128,0.64,bias,0.879713645681888,0.0817443704999702,0.187528931057452
SLAC1,128,0.64,nobias,0.955879684223571,0.0799579015065316,0.119562896160577
SLAC1,256,0.0025,bias,0.692779137109193,0.400953288218741,1.19084229140557
SLAC1,256,0.0025,nobias,0.638550608789664,0.297501842437679,1.41521945098921
SLAC1,256,0.01,bias,0.525424991860647,-0.0677852635108018,1.64162847208464
SLAC1,256,0.01,nobias,0.526944538500826,-0.119728284392213,1.42021434328545
SLAC1,256,0.04,bias,0.375442151644489,-0.323254171699338,2.40591264091429
SLAC1,256,0.04,nobias,0.53406185505243,-0.158317051455957,1.21823568774073
SLAC1,256,0.16,bias,0.698698541923304,0.0535029458037347,0.378746321956039
SLAC1,256,0.16,nobias,0.873058977938773,0.0869975906204442,0.201990384718141
SLAC1,256,0.64,bias,0.926206953526048,0.0744699847149069,0.145245728066512
SLAC1,256,0.64,nobias,0.97776124763237,0.0639187865992816,0.0887326204280327
SLAC1,512,0.0025,bias,0.578436419149243,0.165204407672282,1.30839158396317
SLAC1,512,0.0025,nobias,0.562774073961292,0.0120596753104153,1.51181932512665
SLAC1,512,0.01,bias,0.449807340707804,-0.374351230942421,2.33528803166408
SLAC1,512,0.01,nobias,0.451051547868645,-0.329892991585999,2.20296825597365
SLAC1,512,0.04,bias,0.445058333452667,-0.295506423044157,2.68652063666413
SLAC1,512,0.04,nobias,0.644077902687436,-0.00633993720442132,0.53264993158078
SLAC1,512,0.16,bias,0.79120362063026,0.0688802428373186,0.268948100843994
SLAC1,512,0.16,nobias,0.919779110632799,0.0945393477411623,0.165151700049485
SLAC1,512,0.64,bias,0.949694188654072,0.070776074061543,0.122587671981305
SLAC1,512,0.64,nobias,0.987782354316298,0.0577418442970525,0.073552886021227
SLAC1,1024,0.0025,bias,0.508778232913089,-0.238501684041563,2.41273508584356
SLAC1,1024,0.0025,nobias,0.539873292035305,-0.275600574994281,2.03583014718369
SLAC1,1024,0.01,bias,0.398567788921275,-0.382837614242185,2.2258232017866
SLAC1,1024,0.01,nobias,0.484361139589962,-0.237985693336942,1.59720912664112
SLAC1,1024,0.04,bias,0.570145042376656,-0.0471959307439113,0.727457192497823
SLAC1,1024,0.04,nobias,0.763586403193803,0.0404693935583615,0.351086641884589
SLAC1,1024,0.16,bias,0.845166723442025,0.0804130036909512,0.225827368438865
SLAC1,1024,0.16,nobias,0.94736265756548,0.0878912413862552,0.137197903679461
SLAC1,1024,0.64,bias,0.958549825471083,0.0634106919144733,0.109832166904345
SLAC1,1024,0.64,nobias,0.992675607225972,0.0462998150978454,0.0580087682193605
SLAC1,2048,0.0025,bias,0.38791789412501,-0.587631563676715,3.91484418094526
SLAC1,2048,0.0025,nobias,0.482611625683587,-0.424859311092484,2.45568346258444
SLAC1,2048,0.01,bias,0.422374673914867,-0.298482232673035,1.95619001629274
SLAC1,2048,0.01,nobias,0.560884747502806,-0.103067792596531,0.918372249206441
SLAC1,2048,0.04,bias,0.64252899520728,0.0189961484896137,0.516234294431973
SLAC1,2048,0.04,nobias,0.806002210433217,0.0694826948511641,0.279189300657143
SLAC1,2048,0.16,bias,0.876327915417944,0.0813766139076777,0.193819626340541
SLAC1,2048,0.16,nobias,0.965468935729466,0.0882238887781423,0.12219471671441
SLAC1,2048,0.64,bias,0.964902832442591,0.0560172699128149,0.0983117635682439
SLAC1,2048,0.64,nobias,0.995649008897075,0.0425544592520988,0.0509710973655473
SLAC2,128,0.0025,bias,0.835473415056963,-0.0346527870590457,0.322146250649251
SLAC2,128,0.0025,nobias,0.800186590237034,-0.0481476759257664,0.320000987118907
SLAC2,128,0.01,bias,0.67397383711122,-0.147255153302333,1.04404701832968
SLAC2,128,0.01,nobias,0.645423474608562,-0.129406240765149,1.00769706241357
SLAC2,128,0.04,bias,0.647276852310949,-0.094176614409538,1.43694855988508
SLAC2,128,0.04,nobias,0.657420299043941,-0.0096944199132561,1.00344180904469
SLAC2,128,0.16,bias,0.75281652760376,0.122690263393108,0.711380147256476
SLAC2,128,0.16,nobias,0.785993197457938,0.14097220400001,0.380576578658967
SLAC2,128,0.64,bias,0.883295480514917,0.114181882296429,0.216769829109757
SLAC2,128,0.64,nobias,0.918555939341879,0.0947528293309091,0.158608710023215
SLAC2,256,0.0025,bias,0.712603667178117,-0.124815827885702,0.76820393476544
SLAC2,256,0.0025,nobias,0.641102693294685,-0.163139319235192,1.00900815105715
SLAC2,256,0.01,bias,0.61393293399988,-0.194716367858318,1.49998757297915
SLAC2,256,0.01,nobias,0.608404263216506,-0.149969946779966,1.28886730527885
SLAC2,256,0.04,bias,0.675665784999452,-0.033568226365595,1.50503291873672
SLAC2,256,0.04,nobias,0.681686427220563,0.0304872501246353,0.871188019712456
SLAC2,256,0.16,bias,0.829907945215758,0.133703464965925,0.357433148046138
SLAC2,256,0.16,nobias,0.844654103132692,0.124127012325984,0.258396946895224
SLAC2,256,0.64,bias,0.931563877447954,0.0946906358122152,0.159802239857905
SLAC2,256,0.64,nobias,0.952806017813869,0.0712853489935602,0.115122276940854
SLAC2,512,0.0025,bias,0.627328126678524,-0.16385509608127,1.12174408302426
SLAC2,512,0.0025,nobias,0.589879404834471,-0.189278584628778,1.23923210531503
SLAC2,512,0.01,bias,0.635282491206563,-0.238946066707123,1.9022842343539
SLAC2,512,0.01,nobias,0.594925981164363,-0.14698116961494,1.6619226959401
SLAC2,512,0.04,bias,0.727463467200585,-0.107858149256226,2.35851834473662
SLAC2,512,0.04,nobias,0.706266045550053,0.0778356905392955,0.526808730637816
SLAC2,512,0.16,bias,0.872878275575323,0.121919092999642,0.261983424409466
SLAC2,512,0.16,nobias,0.892908062408031,0.112909277935701,0.202194937529527
SLAC2,512,0.64,bias,0.951813765946402,0.0826293315061642,0.132482098647523
SLAC2,512,0.64,nobias,0.972653094408299,0.0615778009753536,0.0913393756426497
SLAC2,1024,0.0025,bias,0.612674535301515,-0.332698861596087,2.09782590762591
SLAC2,1024,0.0025,nobias,0.600982533768203,-0.237741123183463,1.6525162593196
SLAC2,1024,0.01,bias,0.633338849993712,-0.162301285863268,1.7924562736007
SLAC2,1024,0.01,nobias,0.605419294506554,-0.0384093024150028,1.08019678690187
SLAC2,1024,0.04,bias,0.772424308741057,0.0917640843314187,0.577379345742375
SLAC2,1024,0.04,nobias,0.749059473842397,0.0791761191143676,0.374608810847639
SLAC2,1024,0.16,bias,0.908942814876109,0.112987583244774,0.214095265857893
SLAC2,1024,0.16,nobias,0.915601973297579,0.0974943053809607,0.1686589958589
SLAC2,1024,0.64,bias,0.966030147371046,0.0714647561484829,0.109819461652795
SLAC2,1024,0.64,nobias,0.983992165302355,0.0484290023643551,0.0698171764931711
SLAC2,2048,0.0025,bias,0.545776496079359,-0.40780898996339,3.07958887604057
SLAC2,2048,0.0025,nobias,0.607019025865734,-0.248199207915178,1.96004693000784
SLAC2,2048,0.01,bias,0.677511794119426,-0.0619702838876427,1.53373327849731
SLAC2,2048,0.01,nobias,0.657889831356829,-0.015594454675141,0.851556876569744
SLAC2,2048,0.04,bias,0.780930889349069,0.104815869202113,0.441495609180918
SLAC2,2048,0.04,nobias,0.764588015794387,0.0958520257940472,0.321193605386127
SLAC2,2048,0.16,bias,0.925422880971312,0.108582607291962,0.189543327699996
SLAC2,2048,0.16,nobias,0.939550801296331,0.0937276046086018,0.146959457228872
SLAC2,2048,0.64,bias,0.973257846215543,0.0616969588071721,0.0947752117420804
SLAC2,2048,0.64,nobias,0.990462438316555,0.0438105463456621,0.05905249301459
