dataset,method,biastype,rep,estbias,r,rmsd,resvar
amine,FUBAR1,bias,47,-0.0058170231904543,0.85511422440656,0.159361255293646,0.0252856368349541
amine,FUBAR1,bias,48,0.0125601526595457,0.868777136906747,0.160105912507368,0.0259810883446569
amine,FUBAR1,bias,49,0.0127167823595457,0.858457451692847,0.16381514737055,0.0270938256152676
amine,FUBAR1,bias,50,0.0107619842595457,0.854620462204789,0.162001281823551,0.0262651978338334
amine,FUBAR1,nobias,1,0.0113618816267735,0.928648586735214,0.117280296219302,0.0134030939125594
amine,FUBAR1,nobias,2,0.0119580455267735,0.926129016426458,0.115485191579262,0.0132370593825661
amine,FUBAR1,nobias,3,0.0182472685267735,0.890659163925906,0.125597531990935,0.0149983044057279
amine,FUBAR1,nobias,4,0.0347563930967735,0.918688660849409,0.120760841725592,0.013631245448729
amine,FUBAR1,nobias,5,0.0284116385267735,0.913337711783771,0.129900886722256,0.0161005144790819
amine,FUBAR1,nobias,6,0.0089163865267735,0.909913740405802,0.123709290371606,0.0155028706694521
amine,FUBAR1,nobias,7,0.0266570905267735,0.917628624585563,0.12330608698201,0.0146461738789215
amine,FUBAR1,nobias,8,0.0182689655267735,0.916920365392265,0.111252180525203,0.012060542650444
amine,FUBAR1,nobias,9,0.0346577285267735,0.905329502851025,0.129250763124943,0.0158205701946151
amine,FUBAR1,nobias,10,0.0123102055267735,0.913353220830408,0.123900948951706,0.0153922456299668
amine,FUBAR1,nobias,11,0.0229373845267735,0.898211052213261,0.129322598979149,0.0165044945824649
amine,FUBAR1,nobias,12,0.0258445805267735,0.901031500369205,0.123326681630108,0.0145549307857667
amine,FUBAR1,nobias,13,0.00987857152677351,0.909705962207006,0.123398721147028,0.0154175296241438
amine,FUBAR1,nobias,14,0.00937083452677351,0.930018978767945,0.112818598681891,0.0126161491555724
amine,FUBAR1,nobias,15,0.0062945215267735,0.928151275835429,0.109137507865395,0.0120710150175687
amine,FUBAR1,nobias,16,0.00957813752677351,0.924805739741317,0.114031654902002,0.0130663110925127
amine,FUBAR1,nobias,17,0.0075549365267735,0.935811163606975,0.101823366969767,0.0105002697408153
amine,FUBAR1,nobias,18,0.0282797145267735,0.899525754048364,0.13147768474073,0.0168229556148265
amine,FUBAR1,nobias,19,0.0449538405267735,0.904048396017145,0.137152402706307,0.0170555447417025
amine,FUBAR1,nobias,20,0.0337429455267735,0.909380728322205,0.127052333973004,0.0153010199523697
amine,FUBAR1,nobias,21,0.0259842645267735,0.884855075948137,0.134138515098886,0.0173811490202818
amine,FUBAR1,nobias,22,0.0263271965267735,0.923114897227924,0.119742219315341,0.0137312793754089
amine,FUBAR1,nobias,23,0.0180454935267735,0.922926650872869,0.114572093962892,0.0130245068581962
amine,FUBAR1,nobias,24,0.0285382385267735,0.906431829850595,0.134295919276035,0.0173420016288822
amine,FUBAR1,nobias,25,0.00182476452677351,0.905919097371981,0.118314613201124,0.0141010938902457
amine,FUBAR1,nobias,26,0.0111449405267735,0.914830427680357,0.115075461008573,0.0133537627508656
amine,FUBAR1,nobias,27,0.0273303464267735,0.91815621009899,0.12695957283944,0.0153127157735151
amine,FUBAR1,nobias,28,0.0153507511267735,0.905581452736006,0.121454879413853,0.0147445379713858
amine,FUBAR1,nobias,29,0.0021795915267735,0.924883457847171,0.117954470247794,0.0138419516518098
amine,FUBAR1,nobias,30,0.0239425445267735,0.928206062692874,0.115470385778162,0.0128011306640899
amine,FUBAR1,nobias,31,0.0093518585267735,0.928400600037359,0.106213980179002,0.0114222264447476
amine,FUBAR1,nobias,32,0.0290514585267735,0.913284331761567,0.121358569577704,0.0141669332433001
amine,FUBAR1,nobias,33,0.0336358612267735,0.901503203880773,0.135791638146143,0.0175840892149082
amine,FUBAR1,nobias,34,0.0290241975267735,0.899681044709466,0.126530841704652,0.0153255764976904
amine,FUBAR1,nobias,35,0.0156504775267735,0.928201969193321,0.106814191057175,0.0113907431771386
amine,FUBAR1,nobias,36,0.0263259765267735,0.907797479030396,0.12187020319798,0.0143870029697877
amine,FUBAR1,nobias,37,-0.0014231504732265,0.939186299343886,0.111078034177924,0.0117479518576899
amine,FUBAR1,nobias,38,0.0181685235267735,0.915952389097678,0.11815337125522,0.0139053533803269
amine,FUBAR1,nobias,39,0.0296681085067735,0.891599514492233,0.130963062522069,0.0163597111442403
amine,FUBAR1,nobias,40,0.0143659935267735,0.903375953493997,0.129424799917899,0.0168464370236463
amine,FUBAR1,nobias,41,0.0260581545267735,0.918124368801446,0.123502840906473,0.0146924001297204
amine,FUBAR1,nobias,42,0.0079895725267735,0.928975343979928,0.10612305631406,0.0114261122549347
amine,FUBAR1,nobias,43,0.0256906495267735,0.904551460774209,0.127643454650275,0.0159516244188839
amine,FUBAR1,nobias,44,0.00431535252677351,0.92528621273316,0.114120541870524,0.0131250253562931
amine,FUBAR1,nobias,45,0.0363402425267735,0.917160871822051,0.126189979212941,0.0147547309314432
amine,FUBAR1,nobias,46,0.0109554265267735,0.909977265063758,0.120965858787896,0.0148087424938302
amine,FUBAR1,nobias,47,0.0253047325267735,0.914776131216519,0.125978457858105,0.015365318421475
amine,FUBAR1,nobias,48,0.0296108985267735,0.896491225240087,0.134120959694291,0.0174608378736662
amine,FUBAR1,nobias,49,0.0269144028267735,0.901482579732326,0.13045387225859,0.0166251184308863
amine,FUBAR1,nobias,50,0.0294857435267735,0.919572788537125,0.1263411080226,0.0150237249393116
amine,FUBAR2,bias,1,0.00819886139117465,0.816120184181166,0.185981680635204,0.0346641172163527
amine,FUBAR2,bias,2,-0.0147346381171373,0.873118926501928,0.148198799193071,0.0216564375550906
amine,FUBAR2,bias,3,0.00871315751110068,0.82733796571976,0.197386217501616,0.0396356420703719
amine,FUBAR2,bias,4,0.02339294419898,0.846456492888753,0.183428420891405,0.0337453413174667
amine,FUBAR2,bias,5,0.0209831018976248,0.84194865174015,0.168365244767073,0.0277668975677165
amine,FUBAR2,bias,6,-0.00979172050786564,0.805265930024757,0.201707164044489,0.0413053374763794
amine,FUBAR2,bias,7,0.0119911165026487,0.815163407560568,0.201699358130127,0.041365987932939
amine,FUBAR2,bias,8,0.00203604956959848,0.825397931592966,0.176679721447614,0.0309919488055096
amine,FUBAR2,bias,9,-0.0185880644954223,0.854467006018386,0.16157661659897,0.0257773642053979
amine,FUBAR2,bias,10,0.00526878280460121,0.888044394670711,0.138852633404722,0.0193131251195746
amine,FUBAR2,bias,11,5.8291677379203e-05,0.870127039883474,0.165800040348668,0.0279757236132815
amine,FUBAR2,bias,12,0.0139227611586757,0.814894225762994,0.186547213528567,0.0346992372653795
amine,FUBAR2,bias,13,-0.0182344058724208,0.850728210487615,0.163847366382666,0.0265230017859241
amine,FUBAR2,bias,14,0.0102468913806965,0.829489722610924,0.172532894563976,0.029182467671097
amine,FUBAR2,bias,15,0.0140713982909891,0.824469271504905,0.179358914194115,0.0319316928952213
amine,FUBAR2,bias,16,-0.0106349365669778,0.853592873205362,0.168937642449586,0.028944836786817
amine,FUBAR2,bias,17,-0.00857677958078543,0.830913174665616,0.183562708849528,0.0341978240735467
amine,FUBAR2,bias,18,-0.0023135425832446,0.876594658422284,0.147064060843227,0.0217363600626048
amine,FUBAR2,bias,19,0.0393235917155292,0.81200296664106,0.223330319251165,0.0488784014482435
amine,FUBAR2,bias,20,0.000227569000551517,0.851279256254407,0.17303776756161,0.0305433627307153
amine,FUBAR2,bias,21,0.00912411558754515,0.86386270193272,0.159576850174936,0.0257706998405947
amine,FUBAR2,bias,22,0.0460904603636387,0.811453513891386,0.212688085791121,0.0439714495723337
amine,FUBAR2,bias,23,0.00917232566727782,0.815936398753718,0.189226126273795,0.0361104304263484
amine,FUBAR2,bias,24,0.00969849691474143,0.845239048751903,0.175171787235009,0.0311598982887683
amine,FUBAR2,bias,25,0.0300973660083721,0.829209340878728,0.198259716087827,0.0391379622065882
amine,FUBAR2,bias,26,0.00102388370068123,0.863460943999416,0.15719707743963,0.0249495537326614
amine,FUBAR2,bias,27,-0.00874019897395379,0.799058774765118,0.197755130976062,0.039287445547744
amine,FUBAR2,bias,28,0.008245959630422,0.861748007612649,0.159987955394232,0.0258678629829681
amine,FUBAR2,bias,29,0.00444022618123274,0.770703420279685,0.214445173685986,0.0461924000368622
amine,FUBAR2,bias,30,-0.00275907849446888,0.854060420864045,0.169025542302058,0.0291018663562302
amine,FUBAR2,bias,31,-0.00504874165989057,0.843845383154923,0.16865880006012,0.0285650853704386
amine,FUBAR2,bias,32,-0.00242468432398562,0.883848747873738,0.143398008795361,0.0207710679305386
amine,FUBAR2,bias,33,-0.00162039685362799,0.834260162153398,0.166934247252344,0.0269794967200175
amine,FUBAR2,bias,34,0.000718631047469562,0.85370788442313,0.156928939035242,0.0240922272768379
amine,FUBAR2,bias,35,-0.000675075083078586,0.86413859762976,0.15769939081847,0.0251742025310837
amine,FUBAR2,bias,36,-0.0227829843685886,0.865675880698831,0.158900077093678,0.0250696758866781
amine,FUBAR2,bias,37,-0.0055971035962825,0.863443443319343,0.157173027509805,0.0249017277131402
amine,FUBAR2,bias,38,-0.0142397967976146,0.831932805162281,0.182603096172162,0.033685809417428
amine,FUBAR2,bias,39,0.029136357857811,0.825097825179496,0.186967615984498,0.0345759707206192
amine,FUBAR2,bias,40,0.0224974515245757,0.866350682229548,0.175288494512819,0.030561243528044
amine,FUBAR2,bias,41,0.0195386941902753,0.773867071401917,0.235489714981659,0.0561887174682017
amine,FUBAR2,bias,42,0.0106121195230665,0.750234674710646,0.249585791175154,0.0634487462941457
amine,FUBAR2,bias,43,0.0450275287116342,0.81775068549126,0.190239404660667,0.034308962565008
amine,FUBAR2,bias,44,0.0125860362631165,0.770396220720034,0.221097278124777,0.0493921084955274
amine,FUBAR2,bias,45,0.0275655699831779,0.799548203790814,0.204874042592342,0.0418495894645026
amine,FUBAR2,bias,46,0.068228862546203,0.697282294596232,0.333371584821734,0.107601938786303
amine,FUBAR2,bias,47,-0.0145256518403052,0.80221295582507,0.199599161063454,0.0401320594387591
amine,FUBAR2,bias,48,0.0256143805423778,0.85396855799622,0.183824959933581,0.0336092831884259
amine,FUBAR2,bias,49,0.0230405556672574,0.788855510325503,0.231933117302813,0.0542008367174769
amine,FUBAR2,bias,50,0.0229651173591855,0.739390463120878,0.301586805861927,0.0903803212003993
amine,FUBAR2,nobias,1,-0.00852197117893856,0.919854835871268,0.117921577610553,0.0140122999680367
amine,FUBAR2,nobias,2,-0.0198338662982389,0.90905962385161,0.118884889320663,0.0139199013613686
amine,FUBAR2,nobias,3,-0.0134899192053557,0.87918385490997,0.127524974148779,0.0139813509163372
amine,FUBAR2,nobias,4,0.00363207281277147,0.904677283569025,0.1194835962202,0.0143920282863979
amine,FUBAR2,nobias,5,-0.0049453550744144,0.878981472242646,0.140743546430157,0.0201548956353994
amine,FUBAR2,nobias,6,-0.0352740491373004,0.900358253961286,0.123639540362641,0.01368312753775
amine,FUBAR2,nobias,7,-0.00365605107943729,0.893449260549142,0.132854400162529,0.0179965015308482
amine,FUBAR2,nobias,8,-0.0144431153896523,0.884360806346106,0.128842089695143,0.0159186190791518
amine,FUBAR2,nobias,9,0.015584733102489,0.891106824225053,0.132455035618097,0.0176072080826517
amine,FUBAR2,nobias,10,-0.0178597706552339,0.896891911121216,0.127337107931241,0.016121185509067
amine,FUBAR2,nobias,11,-0.0120041424031329,0.884638094504696,0.128891635540072,0.016085718811604
amine,FUBAR2,nobias,12,-0.0171887603225999,0.892175152736944,0.121832567219833,0.013210936246175
amine,FUBAR2,nobias,13,-0.0238507571796524,0.895464912524343,0.124937827408075,0.014850380971993
amine,FUBAR2,nobias,14,-0.0192604605178475,0.925289909861851,0.109816234883514,0.0119261618561966
amine,FUBAR2,nobias,15,-0.0429827828180026,0.908623345524335,0.119357451798091,0.0114579981793079
amine,FUBAR2,nobias,16,-0.0170046303233439,0.905425099317388,0.11915567789932,0.0139522379627012
amine,FUBAR2,nobias,17,-0.0254740054808058,0.91723250285243,0.111148565947973,0.0115403578451609
amine,FUBAR2,nobias,18,-0.00526544416438959,0.876122060482066,0.132008847824377,0.0166840800978588
amine,FUBAR2,nobias,19,0.0171217245627746,0.895739582737675,0.129037572348098,0.0166337212836987
amine,FUBAR2,nobias,20,0.0124069083392061,0.900678929762253,0.123156685495093,0.0151738355672034
amine,FUBAR2,nobias,21,-0.0130373130530313,0.869293285273291,0.135033175790999,0.0169534776748024
amine,FUBAR2,nobias,22,-0.00452236860667551,0.918415803645123,0.116298637000971,0.0137570833389925
amine,FUBAR2,nobias,23,-0.0126964687126217,0.905362313944388,0.118702486447188,0.0139766103806116
amine,FUBAR2,nobias,24,0.0030860666301674,0.890774422540249,0.135865044624322,0.0188241022007207
amine,FUBAR2,nobias,25,-0.0470693254483056,0.895660275439116,0.126880678784427,0.0117659332754623
amine,FUBAR2,nobias,26,-0.0171284040994918,0.887274235057913,0.133212710010537,0.0176708226281441
amine,FUBAR2,nobias,27,-0.00890210054025439,0.913472345182624,0.116859082865481,0.0138428936849593
amine,FUBAR2,nobias,28,-0.0167246284851052,0.866838531305074,0.137334344728336,0.017612054677284
amine,FUBAR2,nobias,29,-0.0380441545753028,0.895347174738595,0.13192855908719,0.0161380219543575
amine,FUBAR2,nobias,30,-0.00255645409285467,0.914776338794027,0.113991660136804,0.0131996873434768
amine,FUBAR2,nobias,31,-0.0203689736483228,0.904627424294283,0.119423243842407,0.0138026949281342
amine,FUBAR2,nobias,32,0.000884189846789563,0.89726595923076,0.121411480271978,0.0145398698975248
amine,FUBAR2,nobias,33,0.0111507027001943,0.894085298214437,0.131298127461619,0.0174500669604658
amine,FUBAR2,nobias,34,-0.00198441716267556,0.884957298279722,0.124693415365559,0.0141465803990141
amine,FUBAR2,nobias,35,-0.0253810003480303,0.926075482585814,0.104101240964545,0.00980301009248982
amine,FUBAR2,nobias,36,0.00674068949083402,0.896980716242766,0.123904648797584,0.0153655909633549
amine,FUBAR2,nobias,37,-0.0353036779233009,0.910325234082743,0.125562175388149,0.0148157550688503
amine,FUBAR2,nobias,38,-0.01853431036235,0.893249868481516,0.123413588697311,0.0143013420231467
amine,FUBAR2,nobias,39,0.000725912756643515,0.875418569009258,0.131767343540414,0.0165096650814676
amine,FUBAR2,nobias,40,-0.0131654481534741,0.881668782776404,0.13547424776655,0.0183441888473552
amine,FUBAR2,nobias,41,-0.000629318205008064,0.915478851004361,0.116207782773661,0.0137793077119525
amine,FUBAR2,nobias,42,-0.0152416425140252,0.916649286768432,0.110227829747048,0.011841204146307
amine,FUBAR2,nobias,43,-0.0069509491525273,0.893468906543264,0.121866408612777,0.0141629897259457
amine,FUBAR2,nobias,44,-0.0217864668025927,0.90042726716007,0.1266842264013,0.0158445521507575
amine,FUBAR2,nobias,45,0.0131241136585645,0.91543835943489,0.116965891513508,0.0137843144206874
amine,FUBAR2,nobias,46,-0.0157776140639893,0.901145670299821,0.121973505539138,0.0146856199460771
amine,FUBAR2,nobias,47,-0.00636552743983686,0.907983631089031,0.117732372027264,0.0139754819094701
amine,FUBAR2,nobias,48,-0.00276120543745452,0.878071648074463,0.134458024005867,0.0179831177679121
amine,FUBAR2,nobias,49,-0.0060220466978518,0.879355258430016,0.132446412331927,0.0172395876428247
amine,FUBAR2,nobias,50,-0.0122418756552367,0.918151502236774,0.109935046646602,0.0119919889988269
camelid,FUBAR1,bias,1,0.0723856202595457,0.643694751124065,0.3192997102932,0.0981509751521149
camelid,FUBAR1,bias,2,0.0362934132595457,0.494386742931703,0.453659738236285,0.207917248522305
camelid,FUBAR1,bias,3,0.0454190272595457,0.308939151431311,0.530424113670274,0.271180673062692
camelid,FUBAR1,bias,4,0.0054870822595457,0.581672275812907,0.334425291437873,0.111834334747061
camelid,FUBAR1,bias,5,0.109747099259546,0.502020825956884,0.436064431817233,0.180118466767412
camelid,FUBAR1,bias,6,0.0422425662595457,0.509649393439494,0.360899709124696,0.125140278843023
camelid,FUBAR1,bias,7,0.0385523572595457,0.419395877268754,0.547267686514789,0.303052547635064
camelid,FUBAR1,bias,8,0.0159830572595457,0.447485064703816,0.43254321621233,0.18559821281798
camelid,FUBAR1,bias,9,0.0669659232595458,0.370538071202291,0.541911351408289,0.289922950323124
camelid,FUBAR1,bias,10,0.0193882532595457,0.406851392802229,0.476003911642118,0.225146726494136
camelid,FUBAR1,bias,11,0.0294301552595457,0.432468965917651,0.436300074649694,0.18708763296753
camelid,FUBAR1,bias,12,0.0788634742595457,0.309906215260322,0.622029302268783,0.381175295977521
camelid,FUBAR1,bias,13,0.0635781542595457,0.561456322623222,0.375115993453426,0.138279074672451
camelid,FUBAR1,bias,14,-0.0370841957404543,0.574024634425269,0.3320964565418,0.107964554903426
camelid,FUBAR1,bias,15,0.0331114492595457,0.443498081937061,0.567691706275573,0.327720708211344
camelid,FUBAR1,bias,16,0.0610760782595457,0.600180468636904,0.354869626094957,0.12420275446362
camelid,FUBAR1,bias,17,0.0517784602595457,0.51530291210999,0.394676390180302,0.153612664152353
camelid,FUBAR1,bias,18,0.0199195502595457,0.480402351193919,0.356031906816982,0.119467862018447
camelid,FUBAR1,bias,19,0.0610696102595457,0.458190987255018,0.585927012173535,0.346233422275193
camelid,FUBAR1,bias,20,0.106593429259546,0.524690867304509,0.404954525290106,0.153715334518821
camelid,FUBAR1,bias,21,0.0366040892595458,0.242247452941396,0.586081875735191,0.328531007167539
camelid,FUBAR1,bias,22,6.47142595457124e-05,0.580924824992845,0.292390390597287,0.0800610333333752
camelid,FUBAR1,bias,23,0.0444013502595457,0.501736653389358,0.466952403907207,0.22027460983715
camelid,FUBAR1,bias,24,-0.0165425547404543,0.529855199715987,0.360879898827616,0.128704581206625
camelid,FUBAR1,bias,25,-0.0112146357404543,0.346483912022316,0.380508467669519,0.122914738080256
camelid,FUBAR1,bias,26,0.0585740882595457,0.433152011755648,0.520003644561564,0.271093845456761
camelid,FUBAR1,bias,27,0.131636584259546,0.534518166665906,0.484022101318693,0.221259256154188
camelid,FUBAR1,bias,28,0.0637313772595457,0.520986969666547,0.47696626073169,0.227972228226349
camelid,FUBAR1,bias,29,0.0536101732595457,0.553206189060383,0.351006248851443,0.11953124732747
camelid,FUBAR1,bias,30,-0.0110890657404543,0.489429948668005,0.388244052978158,0.148758133890224
camelid,FUBAR1,bias,31,-0.0082752637404543,0.619290194295971,0.306154460913274,0.0935064362148986
camelid,FUBAR1,bias,32,0.0497464162595457,0.450301551606339,0.480810489174197,0.231432386009577
camelid,FUBAR1,bias,33,0.0489019542595457,0.548329690240753,0.390575709443377,0.152274582617443
camelid,FUBAR1,bias,34,0.0354155912595457,0.409393458439591,0.491539823995935,0.240848360952222
camelid,FUBAR1,bias,35,0.0384514822595457,0.552650722181566,0.349478161187986,0.119861217480518
camelid,FUBAR1,bias,36,0.0428545832595457,0.46405963098186,0.387207706194916,0.143313933060905
camelid,FUBAR1,bias,37,0.0343265892595457,0.408887553483886,0.520731457048821,0.272718843809443
camelid,FUBAR1,bias,38,0.0284838962595457,0.592023811523789,0.392580364472626,0.156421693796246
camelid,FUBAR1,bias,39,0.00307114725954572,0.458867390159603,0.420989316450969,0.175935034993354
camelid,FUBAR1,bias,40,0.0502298902595457,0.459338597843273,0.419010409173918,0.17130420029651
camelid,FUBAR1,bias,41,0.0589267872595457,0.275680768823285,0.637552054449494,0.400150411974146
camelid,FUBAR1,bias,42,0.0554033892595457,0.441340267310058,0.492772515061687,0.242679973538581
camelid,FUBAR1,bias,43,0.0487138942595457,0.60562646112088,0.303278108536699,0.0876758299890421
camelid,FUBAR1,bias,44,-0.0169378887404543,0.629054920170354,0.316655198057151,0.101167581035504
camelid,FUBAR1,bias,45,0.0683354292595457,0.446649425123345,0.51225857119074,0.262031142917258
camelid,FUBAR1,bias,46,-0.00208095074045429,0.700052224312521,0.27430864558175,0.0765381193025506
camelid,FUBAR1,bias,47,0.0592565502595457,0.337805158844542,0.520753097525559,0.262579091797727
camelid,FUBAR1,bias,48,0.0417145642595457,0.47245343219023,0.395076574934875,0.151399666447612
camelid,FUBAR1,bias,49,0.0426423432595457,0.500340283936277,0.387564858529254,0.147198857710341
camelid,FUBAR1,bias,50,0.0361125032595457,0.499526459944365,0.327373574909099,0.0964593144553505
camelid,FUBAR1,nobias,1,0.0987858095267735,0.359474533147971,0.485307690894252,0.223061052084527
camelid,FUBAR1,nobias,2,0.0677904035267735,0.592622590329816,0.310569341545209,0.0917436091142247
camelid,FUBAR1,nobias,3,0.0294020305267735,0.563797881741061,0.360011136413808,0.130954149914438
camelid,FUBAR1,nobias,4,0.0981499155267734,0.353427862016532,0.491379783897419,0.229047083937205
camelid,FUBAR1,nobias,5,0.0634364325267735,0.618787168950803,0.300017907261694,0.0864574675446937
camelid,FUBAR1,nobias,6,0.0709895165267735,0.586193560256959,0.310291535452723,0.0906423069551147
camelid,FUBAR1,nobias,7,0.0164065675267735,0.657778918361096,0.273761303284968,0.0754392473924019
camelid,FUBAR1,nobias,8,0.0228080375267735,0.598713387318319,0.343940093311758,0.120107743574186
camelid,FUBAR1,nobias,9,-0.00160234647322649,0.615997416105136,0.283616360526535,0.0799269263712888
camelid,FUBAR1,nobias,10,0.0511074625267735,0.449629916062096,0.487596525828248,0.239491936533018
camelid,FUBAR1,nobias,11,0.0678103705267735,0.570931761289108,0.350450943997522,0.119921246844187
camelid,FUBAR1,nobias,12,0.0566645705267735,0.549359932115707,0.339271427934902,0.111921949678956
camelid,FUBAR1,nobias,13,0.0578964235267735,0.540483926641317,0.369972194604338,0.135281037594719
camelid,FUBAR1,nobias,14,0.0773757655267735,0.668837410139476,0.26805872746761,0.0658787817188844
camelid,FUBAR1,nobias,15,-0.00274379347322649,0.66835244512174,0.29145396702282,0.0866626861401732
camelid,FUBAR1,nobias,16,0.0459033615267735,0.439850353133148,0.380024445550146,0.137892922436639
camelid,FUBAR1,nobias,17,0.0552351475267735,0.363373555461914,0.485512944292864,0.231024276737141
camelid,FUBAR1,nobias,18,0.0565471105267735,0.585182174381071,0.300931540174462,0.0860341650604229
camelid,FUBAR1,nobias,19,0.0448939005267735,0.297731944894427,0.520981197834904,0.263371027594954
camelid,FUBAR1,nobias,20,0.0257820885267735,0.606702961769172,0.300135693217656,0.0897347081775129
camelid,FUBAR1,nobias,21,0.0731675675267735,0.492418798011488,0.473833699105364,0.223637622695778
camelid,FUBAR1,nobias,22,0.0768625385267735,0.565488490240534,0.421405628170796,0.174808895571412
camelid,FUBAR1,nobias,23,0.0338349195267735,0.51158190144012,0.307302666709895,0.0867068114627175
camelid,FUBAR1,nobias,24,0.0227608975267735,0.548198345492666,0.35273878474866,0.125171945243509
camelid,FUBAR1,nobias,25,0.0712726065267735,0.580150059882642,0.385624152784435,0.146530247232144
camelid,FUBAR1,nobias,26,0.0325605215267735,0.549775594457024,0.386070708152194,0.150871404124971
camelid,FUBAR1,nobias,27,0.0847878385267735,0.502924662943032,0.458176200858461,0.206866104105429
camelid,FUBAR1,nobias,28,0.0165275665267735,0.566307879127271,0.291926984337306,0.0816203041891759
camelid,FUBAR1,nobias,29,0.0395473975267735,0.524097788589754,0.371605385104644,0.137790783444801
camelid,FUBAR1,nobias,30,0.0141075305267735,0.547378847771982,0.320526149914082,0.10109215511677
