rep,ntaxa,bl,biastype,meanbl
5,512,0.16,nobias,0.0866073670027
5,1024,0.16,nobias,0.0814136951297
5,2048,0.16,nobias,0.0858688960706
5,128,0.64,nobias,0.266350982165
5,256,0.64,nobias,0.2555367824
5,512,0.64,nobias,0.261213033129
5,1024,0.64,nobias,0.25974268075
5,2048,0.64,nobias,0.265557075441
6,128,0.0025,nobias,0.0068309294725
6,256,0.0025,nobias,0.0117074800901
6,512,0.0025,nobias,0.00999836163188
6,1024,0.0025,nobias,0.00903888138264
6,2048,0.0025,nobias,0.00962335068228
6,128,0.01,nobias,0.0126708587622
6,256,0.01,nobias,0.0126750283479
6,512,0.01,nobias,0.0119954965018
6,1024,0.01,nobias,0.0132676754376
6,2048,0.01,nobias,0.012526274585
6,128,0.04,nobias,0.0239780617867
6,256,0.04,nobias,0.0236902488235
6,512,0.04,nobias,0.0233011024503
6,1024,0.04,nobias,0.0247493840943
6,2048,0.04,nobias,0.0249786818947
6,128,0.16,nobias,0.0878838137183
6,256,0.16,nobias,0.08420847292
6,512,0.16,nobias,0.0838856092129
6,1024,0.16,nobias,0.0864914170801
6,2048,0.16,nobias,0.0843318781431
6,128,0.64,nobias,0.262261880179
6,256,0.64,nobias,0.26473955944
6,512,0.64,nobias,0.254310959766
6,1024,0.64,nobias,0.259101637141
6,2048,0.64,nobias,0.259223647504
7,128,0.0025,nobias,0.0110052020707
7,256,0.0025,nobias,0.0095752845731
7,512,0.0025,nobias,0.00965077425411
7,1024,0.0025,nobias,0.00914308204989
7,2048,0.0025,nobias,0.00900555261691
7,128,0.01,nobias,0.0125912413786
7,256,0.01,nobias,0.0118602693516
7,512,0.01,nobias,0.0113963918593
7,1024,0.01,nobias,0.0130320630615
7,2048,0.01,nobias,0.0120425556599
7,128,0.04,nobias,0.0239440136696
7,256,0.04,nobias,0.0249258981266
7,512,0.04,nobias,0.0258892645474
7,1024,0.04,nobias,0.025510026959
7,2048,0.04,nobias,0.0249028665673
7,128,0.16,nobias,0.0868996842591
7,256,0.16,nobias,0.0766731112109
7,512,0.16,nobias,0.0823240639057
7,1024,0.16,nobias,0.0865649598715
7,2048,0.16,nobias,0.0813534683303
7,128,0.64,nobias,0.266461102755
7,256,0.64,nobias,0.265890560399
7,512,0.64,nobias,0.263047368044
7,1024,0.64,nobias,0.261905097054
7,2048,0.64,nobias,0.259617956237
8,128,0.0025,nobias,0.00892173513486
8,256,0.0025,nobias,0.0107623522356
8,512,0.0025,nobias,0.0105044512287
8,1024,0.0025,nobias,0.0103511368747
8,2048,0.0025,nobias,0.00957529459012
8,128,0.01,nobias,0.0114640265643
8,256,0.01,nobias,0.0126786929537
8,512,0.01,nobias,0.01271917401
8,1024,0.01,nobias,0.0124574315095
8,2048,0.01,nobias,0.013028217539
8,128,0.04,nobias,0.0230873608708
8,256,0.04,nobias,0.02365163442
8,512,0.04,nobias,0.022798682105
8,1024,0.04,nobias,0.024355493361
8,2048,0.04,nobias,0.0245713541009
8,128,0.16,nobias,0.0847794434815
8,256,0.16,nobias,0.0847553655795
8,512,0.16,nobias,0.0871439570088
8,1024,0.16,nobias,0.0878570334429
8,2048,0.16,nobias,0.0843699536312
8,128,0.64,nobias,0.265918438918
8,256,0.64,nobias,0.269768228147
8,512,0.64,nobias,0.26105719705
8,1024,0.64,nobias,0.261196432912
8,2048,0.64,nobias,0.255549938374
9,128,0.0025,nobias,0.00876143837836
9,256,0.0025,nobias,0.00880367792996
9,512,0.0025,nobias,0.0100103238644
9,1024,0.0025,nobias,0.00908606985955
9,2048,0.0025,nobias,0.0100857162789
9,128,0.01,nobias,0.0125113305216
9,256,0.01,nobias,0.0130717155879
9,512,0.01,nobias,0.0119532864143
9,1024,0.01,nobias,0.0122187846636
9,2048,0.01,nobias,0.0122270028856
9,128,0.04,nobias,0.0244340818879
9,256,0.04,nobias,0.0248768495115
9,512,0.04,nobias,0.0257713755121
9,1024,0.04,nobias,0.0258775807273
9,2048,0.04,nobias,0.0234425120277
9,128,0.16,nobias,0.0828595275832
9,256,0.16,nobias,0.083418738092
9,512,0.16,nobias,0.0811521240323
9,1024,0.16,nobias,0.0874343469942
9,2048,0.16,nobias,0.0854295353991
9,128,0.64,nobias,0.250442817359
9,256,0.64,nobias,0.258269287893
9,512,0.64,nobias,0.265537231426
9,1024,0.64,nobias,0.256652729647
9,2048,0.64,nobias,0.261181211872
10,128,0.0025,nobias,0.00799115715507
10,256,0.0025,nobias,0.0108408347861
10,512,0.0025,nobias,0.00903299031855
10,1024,0.0025,nobias,0.00943929634913
10,2048,0.0025,nobias,0.00960721742457
10,128,0.01,nobias,0.0125318582316
10,256,0.01,nobias,0.0121378888776
10,512,0.01,nobias,0.0120645057224
10,1024,0.01,nobias,0.0118563029308
10,2048,0.01,nobias,0.0119810532995
10,128,0.04,nobias,0.0223151405646
10,256,0.04,nobias,0.0256051092082
10,512,0.04,nobias,0.0248204120008
10,1024,0.04,nobias,0.0238061812412
10,2048,0.04,nobias,0.0231782304692
10,128,0.16,nobias,0.0872618045997
10,256,0.16,nobias,0.0902340348512
10,512,0.16,nobias,0.0822535008539
10,1024,0.16,nobias,0.0852296918035
10,2048,0.16,nobias,0.0874427640136
10,128,0.64,nobias,0.249714393935
10,256,0.64,nobias,0.262786949323
10,512,0.64,nobias,0.263938924957
10,1024,0.64,nobias,0.263253462615
10,2048,0.64,nobias,0.26205460168
11,128,0.0025,nobias,0.010933571969
11,256,0.0025,nobias,0.00885805751807
11,512,0.0025,nobias,0.00979766720883
11,1024,0.0025,nobias,0.00979871361211
11,2048,0.0025,nobias,0.00954908439938
11,128,0.01,nobias,0.0137424134732
11,256,0.01,nobias,0.0119772781701
11,512,0.01,nobias,0.012133374988
11,1024,0.01,nobias,0.0120702095258
11,2048,0.01,nobias,0.0123380734665
11,128,0.04,nobias,0.0256760044615
11,256,0.04,nobias,0.0238016629649
11,512,0.04,nobias,0.0237826554432
11,1024,0.04,nobias,0.0249472302042
11,2048,0.04,nobias,0.0231001515215
11,128,0.16,nobias,0.0843273413325
11,256,0.16,nobias,0.0849628391247
11,512,0.16,nobias,0.0869868861933
11,1024,0.16,nobias,0.082214505327
11,2048,0.16,nobias,0.0858560300122
11,128,0.64,nobias,0.258466051989
11,256,0.64,nobias,0.262375770978
11,512,0.64,nobias,0.267531797814
11,1024,0.64,nobias,0.259578002894
11,2048,0.64,nobias,0.264385288282
12,128,0.0025,nobias,0.00913623434959
12,256,0.0025,nobias,0.0112199807268
12,512,0.0025,nobias,0.0094086508207
12,1024,0.0025,nobias,0.0104702215651
12,2048,0.0025,nobias,0.00978616805622
12,128,0.01,nobias,0.00926369253539
12,256,0.01,nobias,0.0131993405438
12,512,0.01,nobias,0.0123388523082
12,1024,0.01,nobias,0.0127698536462
12,2048,0.01,nobias,0.0121545438511
12,128,0.04,nobias,0.0250080759997
12,256,0.04,nobias,0.0263302350146
12,512,0.04,nobias,0.0242591801222
12,1024,0.04,nobias,0.0235854771292
12,2048,0.04,nobias,0.0246446802694
12,128,0.16,nobias,0.0857364063614
12,256,0.16,nobias,0.0887949957122
12,512,0.16,nobias,0.0827785616757
12,1024,0.16,nobias,0.0847009168473
12,2048,0.16,nobias,0.0852651003983
12,128,0.64,nobias,0.257575429353
12,256,0.64,nobias,0.262193357725
12,512,0.64,nobias,0.255736697195
12,1024,0.64,nobias,0.257151349995
12,2048,0.64,nobias,0.265125307602
13,128,0.0025,nobias,0.00902783866992
13,256,0.0025,nobias,0.0102552612291
13,512,0.0025,nobias,0.010209061635
13,1024,0.0025,nobias,0.00919103661759
13,2048,0.0025,nobias,0.00955835679162
13,128,0.01,nobias,0.0118142643754
13,256,0.01,nobias,0.0113153298404
13,512,0.01,nobias,0.011596490309
13,1024,0.01,nobias,0.0128014171458
13,2048,0.01,nobias,0.0122347668909
13,128,0.04,nobias,0.0238171140553
13,256,0.04,nobias,0.0245252227751
13,512,0.04,nobias,0.0259314429533
13,1024,0.04,nobias,0.0247154119652
13,2048,0.04,nobias,0.0231624910499
13,128,0.16,nobias,0.0812147630425
13,256,0.16,nobias,0.0822024184567
13,512,0.16,nobias,0.0870610812486
13,1024,0.16,nobias,0.0852597925472
13,2048,0.16,nobias,0.0858648730651
13,128,0.64,nobias,0.2557708055
13,256,0.64,nobias,0.257019919736
13,512,0.64,nobias,0.254909383207
13,1024,0.64,nobias,0.260192418937
13,2048,0.64,nobias,0.254695493599
14,128,0.0025,nobias,0.00945333013491
14,256,0.0025,nobias,0.00958692440082
14,512,0.0025,nobias,0.0111278272806
14,1024,0.0025,nobias,0.0101221764735
14,2048,0.0025,nobias,0.00982704919924
14,128,0.01,nobias,0.0130403016671
14,256,0.01,nobias,0.0126445685744
14,512,0.01,nobias,0.012485442882
14,1024,0.01,nobias,0.012327579638
14,2048,0.01,nobias,0.0123222309568
14,128,0.04,nobias,0.0239368312497
14,256,0.04,nobias,0.023619907746
14,512,0.04,nobias,0.0250353328152
14,1024,0.04,nobias,0.0232568553365
14,2048,0.04,nobias,0.0263272977142
14,128,0.16,nobias,0.0875363682426
14,256,0.16,nobias,0.0918281759324
14,512,0.16,nobias,0.0838065565617
14,1024,0.16,nobias,0.0863916351127
14,2048,0.16,nobias,0.0820150952657
14,128,0.64,nobias,0.263344330156
14,256,0.64,nobias,0.267482879796
14,512,0.64,nobias,0.260897532333
14,1024,0.64,nobias,0.264892817626
14,2048,0.64,nobias,0.256972890986
15,128,0.0025,nobias,0.00915936607077
15,256,0.0025,nobias,0.011285881163
15,512,0.0025,nobias,0.0112030184647
15,1024,0.0025,nobias,0.0094739929889
15,2048,0.0025,nobias,0.00930143775677
15,128,0.01,nobias,0.0119584254754
15,256,0.01,nobias,0.0119945221623
15,512,0.01,nobias,0.0115004913319
15,1024,0.01,nobias,0.012498177813
15,2048,0.01,nobias,0.0126610575501
15,128,0.04,nobias,0.0252463973567
15,256,0.04,nobias,0.0233809292798
15,512,0.04,nobias,0.0254649861679
15,1024,0.04,nobias,0.0253511829312
15,2048,0.04,nobias,0.0248964696631
15,128,0.16,nobias,0.0842551841424
15,256,0.16,nobias,0.0856635408442
15,512,0.16,nobias,0.085038493243
15,1024,0.16,nobias,0.0848899208237
15,2048,0.16,nobias,0.0848630082688
15,128,0.64,nobias,0.265202377545
15,256,0.64,nobias,0.265492499239
15,512,0.64,nobias,0.263106272754
15,1024,0.64,nobias,0.262969735024
15,2048,0.64,nobias,0.265510167637
16,128,0.0025,nobias,0.00836658994369
16,256,0.0025,nobias,0.00864466425148
16,512,0.0025,nobias,0.00912979889572
16,1024,0.0025,nobias,0.00997869202423
16,2048,0.0025,nobias,0.0101002743711
16,128,0.01,nobias,0.0115932001024
16,256,0.01,nobias,0.0126147526602
16,512,0.01,nobias,0.0126071933761
16,1024,0.01,nobias,0.012069724805
16,2048,0.01,nobias,0.0121458976297
16,128,0.04,nobias,0.0262536640149
16,256,0.04,nobias,0.0248344836445
16,512,0.04,nobias,0.024313264336
16,1024,0.04,nobias,0.0263990084025
16,2048,0.04,nobias,0.0240368098077
16,128,0.16,nobias,0.0840217075251
16,256,0.16,nobias,0.0826693208019
16,512,0.16,nobias,0.0817040502183
16,1024,0.16,nobias,0.0844134796283
16,2048,0.16,nobias,0.0838377604079
16,128,0.64,nobias,0.260867781632
16,256,0.64,nobias,0.261035856183
16,512,0.64,nobias,0.259940219731
16,1024,0.64,nobias,0.259477813041
16,2048,0.64,nobias,0.2644979496
17,128,0.0025,nobias,0.00860580138928
17,256,0.0025,nobias,0.0112653267859
17,512,0.0025,nobias,0.00852040527396
17,1024,0.0025,nobias,0.00969853904325
17,2048,0.0025,nobias,0.0094409908325
17,128,0.01,nobias,0.0128757598661
17,256,0.01,nobias,0.0126003210317
17,512,0.01,nobias,0.0124778951259
17,1024,0.01,nobias,0.0123796282667
17,2048,0.01,nobias,0.0117727405953
17,128,0.04,nobias,0.0265932380737
17,256,0.04,nobias,0.0217461471746
17,512,0.04,nobias,0.0222247379516
17,1024,0.04,nobias,0.0240751210851
17,2048,0.04,nobias,0.0244550014181
17,128,0.16,nobias,0.0840891846721
17,256,0.16,nobias,0.0831501514857
17,512,0.16,nobias,0.0897506092292
17,1024,0.16,nobias,0.0818857985522
17,2048,0.16,nobias,0.0826789698684
17,128,0.64,nobias,0.253371859146
17,256,0.64,nobias,0.266087463098
17,512,0.64,nobias,0.255165098375
17,1024,0.64,nobias,0.258711617461
17,2048,0.64,nobias,0.256887966367
18,128,0.0025,nobias,0.00994133590224
18,256,0.0025,nobias,0.00940581412028
18,512,0.0025,nobias,0.00922703262066
18,1024,0.0025,nobias,0.00974188482688
18,2048,0.0025,nobias,0.0102222702474
18,128,0.01,nobias,0.0126306252175
18,256,0.01,nobias,0.0117366132665
18,512,0.01,nobias,0.011723706117
18,1024,0.01,nobias,0.0120035550933
18,2048,0.01,nobias,0.0128585852081
18,128,0.04,nobias,0.0253887889867
18,256,0.04,nobias,0.0229123492774
18,512,0.04,nobias,0.0262524641161
18,1024,0.04,nobias,0.0241996051916
18,2048,0.04,nobias,0.0251499676733
18,128,0.16,nobias,0.0851980094015
18,256,0.16,nobias,0.0840566709059
18,512,0.16,nobias,0.0904554133396
18,1024,0.16,nobias,0.0840422462951
18,2048,0.16,nobias,0.0877577056951
18,128,0.64,nobias,0.255445429816
18,256,0.64,nobias,0.255789270322
18,512,0.64,nobias,0.259046037495
18,1024,0.64,nobias,0.256826461136
18,2048,0.64,nobias,0.26065090993
19,128,0.0025,nobias,0.00948342604031
19,256,0.0025,nobias,0.0107746074592
19,512,0.0025,nobias,0.0113238382802
19,1024,0.0025,nobias,0.00956731188485
19,2048,0.0025,nobias,0.00943552369948
19,128,0.01,nobias,0.0117259318543
19,256,0.01,nobias,0.012676381083
19,512,0.01,nobias,0.011996748711
19,1024,0.01,nobias,0.0116961593527
19,2048,0.01,nobias,0.0125061344101
19,128,0.04,nobias,0.0253267028874
19,256,0.04,nobias,0.0236908674993
19,512,0.04,nobias,0.0244081868555
19,1024,0.04,nobias,0.0244861348187
19,2048,0.04,nobias,0.0235863225259
19,128,0.16,nobias,0.0838378266047
19,256,0.16,nobias,0.0803333406907
19,512,0.16,nobias,0.0873296238483
19,1024,0.16,nobias,0.0865911984505
19,2048,0.16,nobias,0.0874866198976
19,128,0.64,nobias,0.260396296868
19,256,0.64,nobias,0.275331932051
19,512,0.64,nobias,0.257319321416
19,1024,0.64,nobias,0.260497747141
19,2048,0.64,nobias,0.269015864134
20,128,0.0025,nobias,0.00935698711183
20,256,0.0025,nobias,0.00970745760022
20,512,0.0025,nobias,0.00806871445711
20,1024,0.0025,nobias,0.00878321522687
20,2048,0.0025,nobias,0.00950564085581
20,128,0.01,nobias,0.0108630846513
20,256,0.01,nobias,0.0123259938988
20,512,0.01,nobias,0.0136131036682
20,1024,0.01,nobias,0.0120388404149
20,2048,0.01,nobias,0.0119332250146
20,128,0.04,nobias,0.0214983811781
20,256,0.04,nobias,0.0247411668419
20,512,0.04,nobias,0.0258240803634
20,1024,0.04,nobias,0.0256983419936
20,2048,0.04,nobias,0.0257557520961
20,128,0.16,nobias,0.0899025787403
20,256,0.16,nobias,0.0873109707814
20,512,0.16,nobias,0.0884400102176
20,1024,0.16,nobias,0.0822700725512
20,2048,0.16,nobias,0.0881572764645
20,128,0.64,nobias,0.259674419606
20,256,0.64,nobias,0.265539523126
20,512,0.64,nobias,0.262064579203
20,1024,0.64,nobias,0.254475033509
20,2048,0.64,nobias,0.263704526369
21,128,0.0025,nobias,0.00969089428043
21,256,0.0025,nobias,0.00967792112003
21,512,0.0025,nobias,0.0105655065119
21,1024,0.0025,nobias,0.0093489606412
21,2048,0.0025,nobias,0.00987651019888
21,128,0.01,nobias,0.0121389266241
21,256,0.01,nobias,0.0124749371967
21,512,0.01,nobias,0.012554214731
21,1024,0.01,nobias,0.0116674651103
21,2048,0.01,nobias,0.0114121909272
21,128,0.04,nobias,0.0231612985687
21,256,0.04,nobias,0.0252424184399
21,512,0.04,nobias,0.0232960738563
21,1024,0.04,nobias,0.023572337452
21,2048,0.04,nobias,0.0242407262303
21,128,0.16,nobias,0.08851004075
21,256,0.16,nobias,0.0855155117406
21,512,0.16,nobias,0.0879626716238
21,1024,0.16,nobias,0.0859610185477
21,2048,0.16,nobias,0.0897686891609
21,128,0.64,nobias,0.261209114609
21,256,0.64,nobias,0.255329625671
21,512,0.64,nobias,0.253333643169
21,1024,0.64,nobias,0.259496571239
21,2048,0.64,nobias,0.262603200396
22,128,0.0025,nobias,0.0100622038148
22,256,0.0025,nobias,0.0101233863147
22,512,0.0025,nobias,0.00999376993929
22,1024,0.0025,nobias,0.00980513042687
22,2048,0.0025,nobias,0.00904534596012
22,128,0.01,nobias,0.0109420300625
22,256,0.01,nobias,0.0116230370385
22,512,0.01,nobias,0.0126194677631
22,1024,0.01,nobias,0.012645460813
22,2048,0.01,nobias,0.0118305649606
22,128,0.04,nobias,0.0261648144927
22,256,0.04,nobias,0.0255511637553
22,512,0.04,nobias,0.0249967888866
22,1024,0.04,nobias,0.0246107434454
22,2048,0.04,nobias,0.0237927127567
22,128,0.16,nobias,0.0846335891373
22,256,0.16,nobias,0.0868116118861
22,512,0.16,nobias,0.0860086611263
22,1024,0.16,nobias,0.0851519597942
22,2048,0.16,nobias,0.0886825473615
22,128,0.64,nobias,0.27667013099
22,256,0.64,nobias,0.270397771971
22,512,0.64,nobias,0.268307344996
22,1024,0.64,nobias,0.258978578225
22,2048,0.64,nobias,0.255053153715
23,128,0.0025,nobias,0.0085389559816
23,256,0.0025,nobias,0.0106633674177
23,512,0.0025,nobias,0.00944732525967
23,1024,0.0025,nobias,0.0103320248964
23,2048,0.0025,nobias,0.00996124202996
23,128,0.01,nobias,0.0109813625591
23,256,0.01,nobias,0.0121866562228
23,512,0.01,nobias,0.0121128388383
23,1024,0.01,nobias,0.0121183490456
23,2048,0.01,nobias,0.0127693401073
23,128,0.04,nobias,0.0234616896947
23,256,0.04,nobias,0.0250737085086
23,512,0.04,nobias,0.0249174270563
23,1024,0.04,nobias,0.0256054907801
23,2048,0.04,nobias,0.0243411310659
23,128,0.16,nobias,0.0881705063231
23,256,0.16,nobias,0.0851474095477
23,512,0.16,nobias,0.0866123107658
23,1024,0.16,nobias,0.0879346742079
23,2048,0.16,nobias,0.088228313463
23,128,0.64,nobias,0.256751102313
23,256,0.64,nobias,0.264033733365
23,512,0.64,nobias,0.264416813765
23,1024,0.64,nobias,0.259905709189
23,2048,0.64,nobias,0.262043671549
24,128,0.0025,nobias,0.00890694283803
24,256,0.0025,nobias,0.010023103349
24,512,0.0025,nobias,0.00920816188321
24,1024,0.0025,nobias,0.0100931294701
24,2048,0.0025,nobias,0.00944642260358
24,128,0.01,nobias,0.0119230927854
24,256,0.01,nobias,0.0121083773531
24,512,0.01,nobias,0.0124772504669
24,1024,0.01,nobias,0.0120180691624
24,2048,0.01,nobias,0.0117287143571
24,128,0.04,nobias,0.0241021565085
24,256,0.04,nobias,0.0232799238256
24,512,0.04,nobias,0.0251630916557
24,1024,0.04,nobias,0.0243296239275
24,2048,0.04,nobias,0.0247660280142
24,128,0.16,nobias,0.0860884795599
24,256,0.16,nobias,0.082319678428
24,512,0.16,nobias,0.0859011346614
24,1024,0.16,nobias,0.0855399845083
24,2048,0.16,nobias,0.0821832054901
24,128,0.64,nobias,0.270022983392
24,256,0.64,nobias,0.257929012592
24,512,0.64,nobias,0.260664701003
24,1024,0.64,nobias,0.261788940506
24,2048,0.64,nobias,0.26268703103
25,128,0.0025,nobias,0.0107744559244
25,256,0.0025,nobias,0.00977301599797
25,512,0.0025,nobias,0.00929611651909
25,1024,0.0025,nobias,0.0100422354496
25,2048,0.0025,nobias,0.00953282349169
25,128,0.01,nobias,0.0125592503692
25,256,0.01,nobias,0.0120582762052
25,512,0.01,nobias,0.0119974522784
25,1024,0.01,nobias,0.012545139466
25,2048,0.01,nobias,0.0116486295497
25,128,0.04,nobias,0.0257494938506
25,256,0.04,nobias,0.0249155065455
25,512,0.04,nobias,0.027207577878
25,1024,0.04,nobias,0.0236304554207
25,2048,0.04,nobias,0.0267005311006
25,128,0.16,nobias,0.0816689740976
25,256,0.16,nobias,0.0857316956603
25,512,0.16,nobias,0.0838587066671
25,1024,0.16,nobias,0.0829360662404
25,2048,0.16,nobias,0.0849644821776
25,128,0.64,nobias,0.262307993208
25,256,0.64,nobias,0.261119205374
25,512,0.64,nobias,0.26924891815
25,1024,0.64,nobias,0.264238572224
25,2048,0.64,nobias,0.266089269822
26,128,0.0025,nobias,0.00863389640185
26,256,0.0025,nobias,0.00940385414314
26,512,0.0025,nobias,0.0096430486471
26,1024,0.0025,nobias,0.00975279045429
26,2048,0.0025,nobias,0.00993580930771
26,128,0.01,nobias,0.0134594886738
26,256,0.01,nobias,0.0119742658092
26,512,0.01,nobias,0.012152516765
26,1024,0.01,nobias,0.0119317355354
26,2048,0.01,nobias,0.0131834965379
26,128,0.04,nobias,0.0233851584554
26,256,0.04,nobias,0.0254639375123
26,512,0.04,nobias,0.0247383574
26,1024,0.04,nobias,0.0246349527008
26,2048,0.04,nobias,0.0251140347648
26,128,0.16,nobias,0.0766349199849
26,256,0.16,nobias,0.087752983545
26,512,0.16,nobias,0.0873149907888
26,1024,0.16,nobias,0.0846282576241
26,2048,0.16,nobias,0.0803380878286
26,128,0.64,nobias,0.267577740196
26,256,0.64,nobias,0.258513790125
26,512,0.64,nobias,0.256822982742
26,1024,0.64,nobias,0.255979131649
26,2048,0.64,nobias,0.262457511475
27,128,0.0025,nobias,0.00951193756379
27,256,0.0025,nobias,0.0103344426359
27,512,0.0025,nobias,0.0104206882248
27,1024,0.0025,nobias,0.0102293890343
27,2048,0.0025,nobias,0.010046894764
27,128,0.01,nobias,0.0108196360189
27,256,0.01,nobias,0.0123881273574
27,512,0.01,nobias,0.0120087701418
27,1024,0.01,nobias,0.0123448353907
27,2048,0.01,nobias,0.0123037769817
27,128,0.04,nobias,0.0245969861293
27,256,0.04,nobias,0.024146675963
27,512,0.04,nobias,0.024312126458
27,1024,0.04,nobias,0.0256562912515
27,2048,0.04,nobias,0.0254712575134
27,128,0.16,nobias,0.0835347692137
27,256,0.16,nobias,0.082405732378
27,512,0.16,nobias,0.0819017857909
27,1024,0.16,nobias,0.0846538722447
27,2048,0.16,nobias,0.0833220389614
27,128,0.64,nobias,0.264334879702
27,256,0.64,nobias,0.255238576708
27,512,0.64,nobias,0.257546072249
27,1024,0.64,nobias,0.25430194235
27,2048,0.64,nobias,0.254951744089
28,128,0.0025,nobias,0.00819933411671
28,256,0.0025,nobias,0.00984601657574
28,512,0.0025,nobias,0.0110575321742
28,1024,0.0025,nobias,0.0111692917346
28,2048,0.0025,nobias,0.00992764237347
28,128,0.01,nobias,0.0126684394879
28,256,0.01,nobias,0.0119929844121
28,512,0.01,nobias,0.0121228628654
28,1024,0.01,nobias,0.0115466644493
28,2048,0.01,nobias,0.0123033033614
28,128,0.04,nobias,0.02625904649
