site,ntaxa,bl,rep,type,dn,ds,method
47,10,0.0025,10,bias,0.0,0.0971625009284,empirical
48,10,0.0025,10,bias,0.000957791789889,0.0,empirical
49,10,0.0025,10,bias,0.0165605700513,0.0816646210754,empirical
50,10,0.0025,10,bias,0.0,0.0,empirical
51,10,0.0025,10,bias,0.00173133790806,0.0092631536145,empirical
52,10,0.0025,10,bias,0.0584615513044,0.0477901029354,empirical
53,10,0.0025,10,bias,0.00209252930056,0.0534709739898,empirical
54,10,0.0025,10,bias,0.0103553140191,0.00981225276446,empirical
55,10,0.0025,10,bias,0.0423181432052,0.0167595767797,empirical
56,10,0.0025,10,bias,0.0117571807942,0.0,empirical
57,10,0.0025,10,bias,0.019705701304,0.0,empirical
58,10,0.0025,10,bias,0.0,0.0168028840387,empirical
59,10,0.0025,10,bias,0.0413825317463,0.00106206089049,empirical
60,10,0.0025,10,bias,0.0195223954147,0.0211840739743,empirical
61,10,0.0025,10,bias,0.00214768053586,0.0197272405372,empirical
62,10,0.0025,10,bias,0.00351499716543,0.0,empirical
63,10,0.0025,10,bias,0.0,0.0352790900163,empirical
64,10,0.0025,10,bias,0.0228193651603,0.0244849152187,empirical
65,10,0.0025,10,bias,0.0,0.0,empirical
66,10,0.0025,10,bias,0.00372384753385,0.0,empirical
67,10,0.0025,10,bias,0.00535661112068,0.0197055909073,empirical
68,10,0.0025,10,bias,0.0,0.0,empirical
69,10,0.0025,10,bias,0.0121606242093,0.0,empirical
70,10,0.0025,10,bias,0.0,0.013663679532,empirical
71,10,0.0025,10,bias,0.00305182788638,0.0,empirical
72,10,0.0025,10,bias,0.0062336724735,0.0,empirical
73,10,0.0025,10,bias,0.0216928731418,0.0233620669487,empirical
74,10,0.0025,10,bias,0.00645098122434,0.0,empirical
75,10,0.0025,10,bias,0.00255505103146,0.0,empirical
76,10,0.0025,10,bias,0.0,0.00926560171282,empirical
77,10,0.0025,10,bias,0.0141635823576,0.0250070626154,empirical
78,10,0.0025,10,bias,0.0102554829201,0.131009603297,empirical
79,10,0.0025,10,bias,0.0568621710041,0.0587669417568,empirical
80,10,0.0025,10,bias,0.00732650183793,0.0352497597012,empirical
81,10,0.0025,10,bias,0.0352641787928,0.164911164896,empirical
82,10,0.0025,10,bias,0.00106818284981,0.0,empirical
83,10,0.0025,10,bias,0.0533280711166,0.0,empirical
84,10,0.0025,10,bias,0.0513921890341,0.0497033381616,empirical
85,10,0.0025,10,bias,0.00369529577466,0.00624995550774,empirical
86,10,0.0025,10,bias,0.0115400317612,0.0,empirical
87,10,0.0025,10,bias,0.0113245384838,0.0,empirical
88,10,0.0025,10,bias,0.0,0.0,empirical
89,10,0.0025,10,bias,0.0198946000762,0.705371133961,empirical
90,10,0.0025,10,bias,0.0872812332872,0.0486495528558,empirical
91,10,0.0025,10,bias,0.00570954312459,0.293887571258,empirical
92,10,0.0025,10,bias,0.0556687750328,0.0331860734118,empirical
93,10,0.0025,10,bias,0.00443050746393,0.0492293159941,empirical
94,10,0.0025,10,bias,0.0164985717485,0.0,empirical
95,10,0.0025,10,bias,0.00155218935284,0.0,empirical
96,10,0.0025,10,bias,0.000774945355168,0.0305069520651,empirical
97,10,0.0025,10,bias,0.112407955421,0.0223549122604,empirical
98,10,0.0025,10,bias,0.0110453620612,0.0132404888789,empirical
99,10,0.0025,10,bias,0.045463527642,0.00525795729928,empirical
100,10,0.0025,10,bias,0.0115526224638,0.0,empirical
1,10,0.0025,10,nobias,0.0,0.0,empirical
2,10,0.0025,10,nobias,0.0,0.0,empirical
3,10,0.0025,10,nobias,0.00305291102258,0.0201943141098,empirical
4,10,0.0025,10,nobias,0.0,0.0537472283311,empirical
5,10,0.0025,10,nobias,0.0,0.0306372767486,empirical
